date,ticker,price
2017-03-15,shakhesfaravardehnafti,202284
2017-03-16,shakhesfaravardehnafti,202284
2017-03-17,shakhesfaravardehnafti,202284
2017-03-18,shakhesfaravardehnafti,202982
2017-03-19,shakhesfaravardehnafti,202982
2017-03-20,shakhesfaravardehnafti,202982
2017-03-21,shakhesfaravardehnafti,202982
2017-03-22,shakhesfaravardehnafti,202982
2017-03-23,shakhesfaravardehnafti,202982
2017-03-24,shakhesfaravardehnafti,202982
2017-03-25,shakhesfaravardehnafti,202066
2017-03-26,shakhesfaravardehnafti,201502
2017-03-27,shakhesfaravardehnafti,201853
2017-03-28,shakhesfaravardehnafti,201531
2017-03-29,shakhesfaravardehnafti,201382
2017-03-30,shakhesfaravardehnafti,201382
2017-03-31,shakhesfaravardehnafti,201382
2017-04-01,shakhesfaravardehnafti,201382
2017-04-02,shakhesfaravardehnafti,201382
2017-04-03,shakhesfaravardehnafti,202510
2017-04-04,shakhesfaravardehnafti,203683
2017-04-05,shakhesfaravardehnafti,206945
2017-04-06,shakhesfaravardehnafti,206945
2017-04-07,shakhesfaravardehnafti,206945
2017-04-08,shakhesfaravardehnafti,207159
2017-04-09,shakhesfaravardehnafti,205128
2017-04-10,shakhesfaravardehnafti,206115
2017-04-11,shakhesfaravardehnafti,206115
2017-04-12,shakhesfaravardehnafti,206482
2017-04-13,shakhesfaravardehnafti,206482
2017-04-14,shakhesfaravardehnafti,206482
2017-04-15,shakhesfaravardehnafti,207173
2017-04-16,shakhesfaravardehnafti,213188
2017-04-17,shakhesfaravardehnafti,213188
2017-04-18,shakhesfaravardehnafti,214344
2017-04-19,shakhesfaravardehnafti,214289
2017-04-20,shakhesfaravardehnafti,214289
2017-04-21,shakhesfaravardehnafti,214289
2017-04-22,shakhesfaravardehnafti,220048
2017-04-23,shakhesfaravardehnafti,222506
2017-04-24,shakhesfaravardehnafti,219039
2017-04-25,shakhesfaravardehnafti,219039
2017-04-26,shakhesfaravardehnafti,223136
2017-04-27,shakhesfaravardehnafti,223136
2017-04-28,shakhesfaravardehnafti,223136
2017-04-29,shakhesfaravardehnafti,229546
2017-04-30,shakhesfaravardehnafti,228994
2017-05-01,shakhesfaravardehnafti,225899
2017-05-02,shakhesfaravardehnafti,227596
2017-05-03,shakhesfaravardehnafti,227191
2017-05-04,shakhesfaravardehnafti,227191
2017-05-05,shakhesfaravardehnafti,227191
2017-05-06,shakhesfaravardehnafti,222746
2017-05-07,shakhesfaravardehnafti,223265
2017-05-08,shakhesfaravardehnafti,223365
2017-05-09,shakhesfaravardehnafti,224327
2017-05-10,shakhesfaravardehnafti,224412
2017-05-11,shakhesfaravardehnafti,224412
2017-05-12,shakhesfaravardehnafti,224412
2017-05-13,shakhesfaravardehnafti,224443
2017-05-14,shakhesfaravardehnafti,223720
2017-05-15,shakhesfaravardehnafti,224807
2017-05-16,shakhesfaravardehnafti,226918
2017-05-17,shakhesfaravardehnafti,231194
2017-05-18,shakhesfaravardehnafti,231194
2017-05-19,shakhesfaravardehnafti,231194
2017-05-20,shakhesfaravardehnafti,236187
2017-05-21,shakhesfaravardehnafti,235481
2017-05-22,shakhesfaravardehnafti,232001
2017-05-23,shakhesfaravardehnafti,230923
2017-05-24,shakhesfaravardehnafti,229762
2017-05-25,shakhesfaravardehnafti,229762
2017-05-26,shakhesfaravardehnafti,229762
2017-05-27,shakhesfaravardehnafti,227498
2017-05-28,shakhesfaravardehnafti,229074
2017-05-29,shakhesfaravardehnafti,229573
2017-05-30,shakhesfaravardehnafti,227942
2017-05-31,shakhesfaravardehnafti,227719
2017-06-01,shakhesfaravardehnafti,227719
2017-06-02,shakhesfaravardehnafti,227719
2017-06-03,shakhesfaravardehnafti,223424
2017-06-04,shakhesfaravardehnafti,223424
2017-06-05,shakhesfaravardehnafti,223424
2017-06-06,shakhesfaravardehnafti,223576
2017-06-07,shakhesfaravardehnafti,222812
2017-06-08,shakhesfaravardehnafti,222812
2017-06-09,shakhesfaravardehnafti,222812
2017-06-10,shakhesfaravardehnafti,222717
2017-06-11,shakhesfaravardehnafti,222137
2017-06-12,shakhesfaravardehnafti,217089
2017-06-13,shakhesfaravardehnafti,215604
2017-06-14,shakhesfaravardehnafti,216342
2017-06-15,shakhesfaravardehnafti,216342
2017-06-16,shakhesfaravardehnafti,216342
2017-06-17,shakhesfaravardehnafti,215749
2017-06-18,shakhesfaravardehnafti,214311
2017-06-19,shakhesfaravardehnafti,211517
2017-06-20,shakhesfaravardehnafti,211286
2017-06-21,shakhesfaravardehnafti,210112
2017-06-22,shakhesfaravardehnafti,210112
2017-06-23,shakhesfaravardehnafti,210112
2017-06-24,shakhesfaravardehnafti,208040
2017-06-25,shakhesfaravardehnafti,208525
2017-06-26,shakhesfaravardehnafti,208525
2017-06-27,shakhesfaravardehnafti,208525
2017-06-28,shakhesfaravardehnafti,208751
2017-06-29,shakhesfaravardehnafti,208751
2017-06-30,shakhesfaravardehnafti,208751
2017-07-01,shakhesfaravardehnafti,209214
2017-07-02,shakhesfaravardehnafti,209909
2017-07-03,shakhesfaravardehnafti,209382
2017-07-04,shakhesfaravardehnafti,209175
2017-07-05,shakhesfaravardehnafti,209460
2017-07-06,shakhesfaravardehnafti,209460
2017-07-07,shakhesfaravardehnafti,209460
2017-07-08,shakhesfaravardehnafti,215576
2017-07-09,shakhesfaravardehnafti,215416
2017-07-10,shakhesfaravardehnafti,215309
2017-07-11,shakhesfaravardehnafti,215299
2017-07-12,shakhesfaravardehnafti,215134
2017-07-13,shakhesfaravardehnafti,215134
2017-07-14,shakhesfaravardehnafti,215134
2017-07-15,shakhesfaravardehnafti,215114
2017-07-16,shakhesfaravardehnafti,215352
2017-07-17,shakhesfaravardehnafti,215440
2017-07-18,shakhesfaravardehnafti,215365
2017-07-19,shakhesfaravardehnafti,215497
2017-07-20,shakhesfaravardehnafti,215497
2017-07-21,shakhesfaravardehnafti,215497
2017-07-22,shakhesfaravardehnafti,215443
2017-07-23,shakhesfaravardehnafti,215585
2017-07-24,shakhesfaravardehnafti,215852
2017-07-25,shakhesfaravardehnafti,215893
2017-07-26,shakhesfaravardehnafti,217098
2017-07-27,shakhesfaravardehnafti,217098
2017-07-28,shakhesfaravardehnafti,217098
2017-07-29,shakhesfaravardehnafti,220799
2017-07-30,shakhesfaravardehnafti,225485
2017-07-31,shakhesfaravardehnafti,225434
2017-08-01,shakhesfaravardehnafti,222261
2017-08-02,shakhesfaravardehnafti,221967
2017-08-03,shakhesfaravardehnafti,221967
2017-08-04,shakhesfaravardehnafti,221967
2017-08-05,shakhesfaravardehnafti,221967
2017-08-06,shakhesfaravardehnafti,222782
2017-08-07,shakhesfaravardehnafti,220583
2017-08-08,shakhesfaravardehnafti,220101
2017-08-09,shakhesfaravardehnafti,221328
2017-08-10,shakhesfaravardehnafti,221328
2017-08-11,shakhesfaravardehnafti,221328
2017-08-12,shakhesfaravardehnafti,228651
2017-08-13,shakhesfaravardehnafti,227104
2017-08-14,shakhesfaravardehnafti,226286
2017-08-15,shakhesfaravardehnafti,228528
2017-08-16,shakhesfaravardehnafti,228594
2017-08-17,shakhesfaravardehnafti,228594
2017-08-18,shakhesfaravardehnafti,228594
2017-08-19,shakhesfaravardehnafti,235145
2017-08-20,shakhesfaravardehnafti,235355
2017-08-21,shakhesfaravardehnafti,233198
2017-08-22,shakhesfaravardehnafti,232940
2017-08-23,shakhesfaravardehnafti,233695
2017-08-24,shakhesfaravardehnafti,233695
2017-08-25,shakhesfaravardehnafti,233695
2017-08-26,shakhesfaravardehnafti,233542
2017-08-27,shakhesfaravardehnafti,232686
2017-08-28,shakhesfaravardehnafti,232924
2017-08-29,shakhesfaravardehnafti,232969
2017-08-30,shakhesfaravardehnafti,235674
2017-08-31,shakhesfaravardehnafti,235674
2017-09-01,shakhesfaravardehnafti,235674
2017-09-02,shakhesfaravardehnafti,235884
2017-09-03,shakhesfaravardehnafti,237199
2017-09-04,shakhesfaravardehnafti,245197
2017-09-05,shakhesfaravardehnafti,245883
2017-09-06,shakhesfaravardehnafti,244585
2017-09-07,shakhesfaravardehnafti,244585
2017-09-08,shakhesfaravardehnafti,244585
2017-09-09,shakhesfaravardehnafti,244585
2017-09-10,shakhesfaravardehnafti,242775
2017-09-11,shakhesfaravardehnafti,243012
2017-09-12,shakhesfaravardehnafti,243599
2017-09-13,shakhesfaravardehnafti,247782
2017-09-14,shakhesfaravardehnafti,247782
2017-09-15,shakhesfaravardehnafti,247782
2017-09-16,shakhesfaravardehnafti,255501
2017-09-17,shakhesfaravardehnafti,254161
2017-09-18,shakhesfaravardehnafti,255508
2017-09-19,shakhesfaravardehnafti,262146
2017-09-20,shakhesfaravardehnafti,260708
2017-09-21,shakhesfaravardehnafti,260708
2017-09-22,shakhesfaravardehnafti,260708
2017-09-23,shakhesfaravardehnafti,262493
2017-09-24,shakhesfaravardehnafti,260726
2017-09-25,shakhesfaravardehnafti,259910
2017-09-26,shakhesfaravardehnafti,263367
2017-09-27,shakhesfaravardehnafti,264151
2017-09-28,shakhesfaravardehnafti,264151
2017-09-29,shakhesfaravardehnafti,264151
2017-09-30,shakhesfaravardehnafti,264151
2017-10-01,shakhesfaravardehnafti,264151
2017-10-02,shakhesfaravardehnafti,264151
2017-10-03,shakhesfaravardehnafti,257370
2017-10-04,shakhesfaravardehnafti,257370
2017-10-05,shakhesfaravardehnafti,257370
2017-10-06,shakhesfaravardehnafti,257370
2017-10-07,shakhesfaravardehnafti,253857
2017-10-08,shakhesfaravardehnafti,247369
2017-10-09,shakhesfaravardehnafti,249482
2017-10-10,shakhesfaravardehnafti,251517
2017-10-11,shakhesfaravardehnafti,253147
2017-10-12,shakhesfaravardehnafti,253147
2017-10-13,shakhesfaravardehnafti,253147
2017-10-14,shakhesfaravardehnafti,255632
2017-10-15,shakhesfaravardehnafti,257644
2017-10-16,shakhesfaravardehnafti,257934
2017-10-17,shakhesfaravardehnafti,259221
2017-10-18,shakhesfaravardehnafti,265690
2017-10-19,shakhesfaravardehnafti,265690
2017-10-20,shakhesfaravardehnafti,265690
2017-10-21,shakhesfaravardehnafti,274246
2017-10-22,shakhesfaravardehnafti,272868
2017-10-23,shakhesfaravardehnafti,268674
2017-10-24,shakhesfaravardehnafti,272452
2017-10-25,shakhesfaravardehnafti,273828
2017-10-26,shakhesfaravardehnafti,273828
2017-10-27,shakhesfaravardehnafti,273828
2017-10-28,shakhesfaravardehnafti,277724
2017-10-29,shakhesfaravardehnafti,289466
2017-10-30,shakhesfaravardehnafti,293264
2017-10-31,shakhesfaravardehnafti,293924
2017-11-01,shakhesfaravardehnafti,298785
2017-11-02,shakhesfaravardehnafti,298785
2017-11-03,shakhesfaravardehnafti,298785
2017-11-04,shakhesfaravardehnafti,296567
2017-11-05,shakhesfaravardehnafti,292850
2017-11-06,shakhesfaravardehnafti,291776
2017-11-07,shakhesfaravardehnafti,296573
2017-11-08,shakhesfaravardehnafti,296288
2017-11-09,shakhesfaravardehnafti,296288
2017-11-10,shakhesfaravardehnafti,296288
2017-11-11,shakhesfaravardehnafti,298120
2017-11-12,shakhesfaravardehnafti,297850
2017-11-13,shakhesfaravardehnafti,298811
2017-11-14,shakhesfaravardehnafti,300453
2017-11-15,shakhesfaravardehnafti,298876
2017-11-16,shakhesfaravardehnafti,298876
2017-11-17,shakhesfaravardehnafti,298876
2017-11-18,shakhesfaravardehnafti,307226
2017-11-19,shakhesfaravardehnafti,307226
2017-11-20,shakhesfaravardehnafti,310339
2017-11-21,shakhesfaravardehnafti,319534
2017-11-22,shakhesfaravardehnafti,318768
2017-11-23,shakhesfaravardehnafti,318768
2017-11-24,shakhesfaravardehnafti,318768
2017-11-25,shakhesfaravardehnafti,328145
2017-11-26,shakhesfaravardehnafti,323320
2017-11-27,shakhesfaravardehnafti,323320
2017-11-28,shakhesfaravardehnafti,326711
2017-11-29,shakhesfaravardehnafti,321315
2017-11-30,shakhesfaravardehnafti,321315
2017-12-01,shakhesfaravardehnafti,321315
2017-12-02,shakhesfaravardehnafti,322980
2017-12-03,shakhesfaravardehnafti,314914
2017-12-04,shakhesfaravardehnafti,314708
2017-12-05,shakhesfaravardehnafti,312153
2017-12-06,shakhesfaravardehnafti,312153
2017-12-07,shakhesfaravardehnafti,312153
2017-12-08,shakhesfaravardehnafti,312153
2017-12-09,shakhesfaravardehnafti,312818
2017-12-10,shakhesfaravardehnafti,318005
2017-12-11,shakhesfaravardehnafti,323312
2017-12-12,shakhesfaravardehnafti,332647
2017-12-13,shakhesfaravardehnafti,333134
2017-12-14,shakhesfaravardehnafti,333134
2017-12-15,shakhesfaravardehnafti,333134
2017-12-16,shakhesfaravardehnafti,332190
2017-12-17,shakhesfaravardehnafti,338979
2017-12-18,shakhesfaravardehnafti,339332
2017-12-19,shakhesfaravardehnafti,341612
2017-12-20,shakhesfaravardehnafti,339853
2017-12-21,shakhesfaravardehnafti,339853
2017-12-22,shakhesfaravardehnafti,339853
2017-12-23,shakhesfaravardehnafti,349376
2017-12-24,shakhesfaravardehnafti,360281
2017-12-25,shakhesfaravardehnafti,370115
2017-12-26,shakhesfaravardehnafti,361963
2017-12-27,shakhesfaravardehnafti,358529
2017-12-28,shakhesfaravardehnafti,358529
2017-12-29,shakhesfaravardehnafti,358529
2017-12-30,shakhesfaravardehnafti,353934
2017-12-31,shakhesfaravardehnafti,345503
2018-01-01,shakhesfaravardehnafti,349836
2018-01-02,shakhesfaravardehnafti,349835
2018-01-03,shakhesfaravardehnafti,347161
2018-01-04,shakhesfaravardehnafti,347161
2018-01-05,shakhesfaravardehnafti,347161
2018-01-06,shakhesfaravardehnafti,351031
2018-01-07,shakhesfaravardehnafti,350798
2018-01-08,shakhesfaravardehnafti,349759
2018-01-09,shakhesfaravardehnafti,348217
2018-01-10,shakhesfaravardehnafti,348956
2018-01-11,shakhesfaravardehnafti,348956
2018-01-12,shakhesfaravardehnafti,348956
2018-01-13,shakhesfaravardehnafti,353566
2018-01-14,shakhesfaravardehnafti,363143
2018-01-15,shakhesfaravardehnafti,370568
2018-01-16,shakhesfaravardehnafti,369203
2018-01-17,shakhesfaravardehnafti,369297
2018-01-18,shakhesfaravardehnafti,369297
2018-01-19,shakhesfaravardehnafti,369297
2018-01-20,shakhesfaravardehnafti,368151
2018-01-21,shakhesfaravardehnafti,360904
2018-01-22,shakhesfaravardehnafti,362717
2018-01-23,shakhesfaravardehnafti,364538
2018-01-24,shakhesfaravardehnafti,366690
2018-01-25,shakhesfaravardehnafti,366690
2018-01-26,shakhesfaravardehnafti,366690
2018-01-27,shakhesfaravardehnafti,365329
2018-01-28,shakhesfaravardehnafti,365641
2018-01-29,shakhesfaravardehnafti,363147
2018-01-30,shakhesfaravardehnafti,357441
2018-01-31,shakhesfaravardehnafti,356555
2018-02-01,shakhesfaravardehnafti,356555
2018-02-02,shakhesfaravardehnafti,356555
2018-02-03,shakhesfaravardehnafti,353326
2018-02-04,shakhesfaravardehnafti,355715
2018-02-05,shakhesfaravardehnafti,357023
2018-02-06,shakhesfaravardehnafti,356918
2018-02-07,shakhesfaravardehnafti,357307
2018-02-08,shakhesfaravardehnafti,357307
2018-02-09,shakhesfaravardehnafti,357307
2018-02-10,shakhesfaravardehnafti,344748
2018-02-11,shakhesfaravardehnafti,344748
2018-02-12,shakhesfaravardehnafti,343084
2018-02-13,shakhesfaravardehnafti,354394
2018-02-14,shakhesfaravardehnafti,358012
2018-02-15,shakhesfaravardehnafti,358012
2018-02-16,shakhesfaravardehnafti,358012
2018-02-17,shakhesfaravardehnafti,360933
2018-02-18,shakhesfaravardehnafti,362188
2018-02-19,shakhesfaravardehnafti,363538
2018-02-20,shakhesfaravardehnafti,363538
2018-02-21,shakhesfaravardehnafti,361156
2018-02-22,shakhesfaravardehnafti,361156
2018-02-23,shakhesfaravardehnafti,361156
2018-02-24,shakhesfaravardehnafti,361747
2018-02-25,shakhesfaravardehnafti,362508
2018-02-26,shakhesfaravardehnafti,360999
2018-02-27,shakhesfaravardehnafti,357436
2018-02-28,shakhesfaravardehnafti,352231
2018-03-01,shakhesfaravardehnafti,352231
2018-03-02,shakhesfaravardehnafti,352231
2018-03-03,shakhesfaravardehnafti,346157
2018-03-04,shakhesfaravardehnafti,348149
2018-03-05,shakhesfaravardehnafti,347001
2018-03-06,shakhesfaravardehnafti,348093
2018-03-07,shakhesfaravardehnafti,346925
2018-03-08,shakhesfaravardehnafti,346925
2018-03-09,shakhesfaravardehnafti,346925
2018-03-10,shakhesfaravardehnafti,342922
2018-03-11,shakhesfaravardehnafti,343589
2018-03-12,shakhesfaravardehnafti,345598
2018-03-13,shakhesfaravardehnafti,345329
2018-03-14,shakhesfaravardehnafti,344245
2018-03-15,shakhesfaravardehnafti,344245
2018-03-16,shakhesfaravardehnafti,344245
2018-03-17,shakhesfaravardehnafti,343173
2018-03-18,shakhesfaravardehnafti,343723
2018-03-19,shakhesfaravardehnafti,350167
2018-03-20,shakhesfaravardehnafti,350167
2018-03-21,shakhesfaravardehnafti,350167
2018-03-22,shakhesfaravardehnafti,350167
2018-03-23,shakhesfaravardehnafti,350167
2018-03-24,shakhesfaravardehnafti,350167
2018-03-25,shakhesfaravardehnafti,348869
2018-03-26,shakhesfaravardehnafti,349295
2018-03-27,shakhesfaravardehnafti,348799
2018-03-28,shakhesfaravardehnafti,348072
2018-03-29,shakhesfaravardehnafti,348072
2018-03-30,shakhesfaravardehnafti,348072
2018-03-31,shakhesfaravardehnafti,348072
2018-04-01,shakhesfaravardehnafti,348072
2018-04-02,shakhesfaravardehnafti,348072
2018-04-03,shakhesfaravardehnafti,346175
2018-04-04,shakhesfaravardehnafti,346143
2018-04-05,shakhesfaravardehnafti,346143
2018-04-06,shakhesfaravardehnafti,346143
2018-04-07,shakhesfaravardehnafti,344648
2018-04-08,shakhesfaravardehnafti,341377
2018-04-09,shakhesfaravardehnafti,345731
2018-04-10,shakhesfaravardehnafti,352948
2018-04-11,shakhesfaravardehnafti,351370
2018-04-12,shakhesfaravardehnafti,351370
2018-04-13,shakhesfaravardehnafti,351370
2018-04-14,shakhesfaravardehnafti,351370
2018-04-15,shakhesfaravardehnafti,350037
2018-04-16,shakhesfaravardehnafti,347505
2018-04-17,shakhesfaravardehnafti,348268
2018-04-18,shakhesfaravardehnafti,348579
2018-04-19,shakhesfaravardehnafti,348579
2018-04-20,shakhesfaravardehnafti,348579
2018-04-21,shakhesfaravardehnafti,349106
2018-04-22,shakhesfaravardehnafti,347175
2018-04-23,shakhesfaravardehnafti,348845
2018-04-24,shakhesfaravardehnafti,354299
2018-04-25,shakhesfaravardehnafti,360387
2018-04-26,shakhesfaravardehnafti,360387
2018-04-27,shakhesfaravardehnafti,360387
2018-04-28,shakhesfaravardehnafti,356552
2018-04-29,shakhesfaravardehnafti,356525
2018-04-30,shakhesfaravardehnafti,357052
2018-05-01,shakhesfaravardehnafti,359214
2018-05-02,shakhesfaravardehnafti,359214
2018-05-03,shakhesfaravardehnafti,359214
2018-05-04,shakhesfaravardehnafti,359214
2018-05-05,shakhesfaravardehnafti,357354
2018-05-06,shakhesfaravardehnafti,353876
2018-05-07,shakhesfaravardehnafti,355726
2018-05-08,shakhesfaravardehnafti,359665
2018-05-09,shakhesfaravardehnafti,361330
2018-05-10,shakhesfaravardehnafti,361330
2018-05-11,shakhesfaravardehnafti,361330
2018-05-12,shakhesfaravardehnafti,361788
2018-05-13,shakhesfaravardehnafti,361186
2018-05-14,shakhesfaravardehnafti,362140
2018-05-15,shakhesfaravardehnafti,362061
2018-05-16,shakhesfaravardehnafti,362275
2018-05-17,shakhesfaravardehnafti,362275
2018-05-18,shakhesfaravardehnafti,362275
2018-05-19,shakhesfaravardehnafti,368097
2018-05-20,shakhesfaravardehnafti,367899
2018-05-21,shakhesfaravardehnafti,366797
2018-05-22,shakhesfaravardehnafti,362452
2018-05-23,shakhesfaravardehnafti,360228
2018-05-24,shakhesfaravardehnafti,360228
2018-05-25,shakhesfaravardehnafti,360228
2018-05-26,shakhesfaravardehnafti,349267
2018-05-27,shakhesfaravardehnafti,343196
2018-05-28,shakhesfaravardehnafti,345360
2018-05-29,shakhesfaravardehnafti,345063
2018-05-30,shakhesfaravardehnafti,344861
2018-05-31,shakhesfaravardehnafti,344861
2018-06-01,shakhesfaravardehnafti,344861
2018-06-02,shakhesfaravardehnafti,344244
2018-06-03,shakhesfaravardehnafti,342187
2018-06-04,shakhesfaravardehnafti,342187
2018-06-05,shakhesfaravardehnafti,342187
2018-06-06,shakhesfaravardehnafti,342187
2018-06-07,shakhesfaravardehnafti,342187
2018-06-08,shakhesfaravardehnafti,342187
2018-06-09,shakhesfaravardehnafti,338972
2018-06-10,shakhesfaravardehnafti,332101
2018-06-11,shakhesfaravardehnafti,330447
2018-06-12,shakhesfaravardehnafti,329732
2018-06-13,shakhesfaravardehnafti,342467
2018-06-14,shakhesfaravardehnafti,342467
2018-06-15,shakhesfaravardehnafti,342467
2018-06-16,shakhesfaravardehnafti,342467
2018-06-17,shakhesfaravardehnafti,358183
2018-06-18,shakhesfaravardehnafti,357959
2018-06-19,shakhesfaravardehnafti,359739
2018-06-20,shakhesfaravardehnafti,375228
2018-06-21,shakhesfaravardehnafti,375228
2018-06-22,shakhesfaravardehnafti,375228
2018-06-23,shakhesfaravardehnafti,383849
2018-06-24,shakhesfaravardehnafti,385884
2018-06-25,shakhesfaravardehnafti,399738
2018-06-26,shakhesfaravardehnafti,387575
2018-06-27,shakhesfaravardehnafti,379449
2018-06-28,shakhesfaravardehnafti,379449
2018-06-29,shakhesfaravardehnafti,379449
2018-06-30,shakhesfaravardehnafti,380375
2018-07-01,shakhesfaravardehnafti,366323
2018-07-02,shakhesfaravardehnafti,370916
2018-07-03,shakhesfaravardehnafti,378705
2018-07-04,shakhesfaravardehnafti,373235
2018-07-05,shakhesfaravardehnafti,373235
2018-07-06,shakhesfaravardehnafti,373235
2018-07-07,shakhesfaravardehnafti,369284
2018-07-08,shakhesfaravardehnafti,368439
2018-07-09,shakhesfaravardehnafti,368439
2018-07-10,shakhesfaravardehnafti,366381
2018-07-11,shakhesfaravardehnafti,368741
2018-07-12,shakhesfaravardehnafti,368741
2018-07-13,shakhesfaravardehnafti,368741
2018-07-14,shakhesfaravardehnafti,364065
2018-07-15,shakhesfaravardehnafti,364065
2018-07-16,shakhesfaravardehnafti,360918
2018-07-17,shakhesfaravardehnafti,359185
2018-07-18,shakhesfaravardehnafti,358924
2018-07-19,shakhesfaravardehnafti,358924
2018-07-20,shakhesfaravardehnafti,358924
2018-07-21,shakhesfaravardehnafti,358773
2018-07-22,shakhesfaravardehnafti,359214
2018-07-23,shakhesfaravardehnafti,366899
2018-07-24,shakhesfaravardehnafti,368111
2018-07-25,shakhesfaravardehnafti,382000
2018-07-26,shakhesfaravardehnafti,382000
2018-07-27,shakhesfaravardehnafti,381827
2018-07-28,shakhesfaravardehnafti,394032
2018-07-29,shakhesfaravardehnafti,410961
2018-07-30,shakhesfaravardehnafti,429521
2018-07-31,shakhesfaravardehnafti,452189
2018-08-01,shakhesfaravardehnafti,472072
2018-08-02,shakhesfaravardehnafti,472072
2018-08-03,shakhesfaravardehnafti,472072
2018-08-04,shakhesfaravardehnafti,480112
2018-08-05,shakhesfaravardehnafti,500607
2018-08-06,shakhesfaravardehnafti,525657
2018-08-07,shakhesfaravardehnafti,522826
2018-08-08,shakhesfaravardehnafti,502935
2018-08-09,shakhesfaravardehnafti,502935
2018-08-10,shakhesfaravardehnafti,502935
2018-08-11,shakhesfaravardehnafti,502745
2018-08-12,shakhesfaravardehnafti,499164
2018-08-13,shakhesfaravardehnafti,496002
2018-08-14,shakhesfaravardehnafti,509429
2018-08-15,shakhesfaravardehnafti,502275
2018-08-16,shakhesfaravardehnafti,502275
2018-08-17,shakhesfaravardehnafti,502275
2018-08-18,shakhesfaravardehnafti,497462
2018-08-19,shakhesfaravardehnafti,502205
2018-08-20,shakhesfaravardehnafti,506263
2018-08-21,shakhesfaravardehnafti,521445
2018-08-22,shakhesfaravardehnafti,521445
2018-08-23,shakhesfaravardehnafti,521445
2018-08-24,shakhesfaravardehnafti,521445
2018-08-25,shakhesfaravardehnafti,535047
2018-08-26,shakhesfaravardehnafti,561974
2018-08-27,shakhesfaravardehnafti,588652
2018-08-28,shakhesfaravardehnafti,541068
2018-08-29,shakhesfaravardehnafti,540148
2018-08-30,shakhesfaravardehnafti,540148
2018-08-31,shakhesfaravardehnafti,540148
2018-09-01,shakhesfaravardehnafti,523080
2018-09-02,shakhesfaravardehnafti,523080
2018-09-03,shakhesfaravardehnafti,532713
2018-09-04,shakhesfaravardehnafti,556801
2018-09-05,shakhesfaravardehnafti,569431
2018-09-06,shakhesfaravardehnafti,569431
2018-09-07,shakhesfaravardehnafti,569431
2018-09-08,shakhesfaravardehnafti,585519
2018-09-09,shakhesfaravardehnafti,600512
2018-09-10,shakhesfaravardehnafti,630786
2018-09-11,shakhesfaravardehnafti,617612
2018-09-12,shakhesfaravardehnafti,645799
2018-09-13,shakhesfaravardehnafti,645799
2018-09-14,shakhesfaravardehnafti,645799
2018-09-15,shakhesfaravardehnafti,646885
2018-09-16,shakhesfaravardehnafti,632358
2018-09-17,shakhesfaravardehnafti,643655
2018-09-18,shakhesfaravardehnafti,639209
2018-09-19,shakhesfaravardehnafti,639209
2018-09-20,shakhesfaravardehnafti,639209
2018-09-21,shakhesfaravardehnafti,639209
2018-09-22,shakhesfaravardehnafti,666082
2018-09-23,shakhesfaravardehnafti,696065
2018-09-24,shakhesfaravardehnafti,711635
2018-09-25,shakhesfaravardehnafti,730743
2018-09-26,shakhesfaravardehnafti,759789
2018-09-27,shakhesfaravardehnafti,759789
2018-09-28,shakhesfaravardehnafti,759789
2018-09-29,shakhesfaravardehnafti,811496
2018-09-30,shakhesfaravardehnafti,840819
2018-10-01,shakhesfaravardehnafti,871608
2018-10-02,shakhesfaravardehnafti,822299
2018-10-03,shakhesfaravardehnafti,826001
2018-10-04,shakhesfaravardehnafti,826001
2018-10-05,shakhesfaravardehnafti,826001
2018-10-06,shakhesfaravardehnafti,839329
2018-10-07,shakhesfaravardehnafti,809488
2018-10-08,shakhesfaravardehnafti,824685
2018-10-09,shakhesfaravardehnafti,866524
2018-10-10,shakhesfaravardehnafti,885601
2018-10-11,shakhesfaravardehnafti,885601
2018-10-12,shakhesfaravardehnafti,885601
2018-10-13,shakhesfaravardehnafti,848415
2018-10-14,shakhesfaravardehnafti,839189
2018-10-15,shakhesfaravardehnafti,866940
2018-10-16,shakhesfaravardehnafti,870692
2018-10-17,shakhesfaravardehnafti,878953
2018-10-18,shakhesfaravardehnafti,878953
2008-11-26,shakheslastik,100
2008-11-27,shakheslastik,100
2008-11-28,shakheslastik,100
2008-11-29,shakheslastik,100
2008-11-30,shakheslastik,1922
2008-12-01,shakheslastik,1922
2008-12-02,shakheslastik,1922
2008-12-03,shakheslastik,1894
2008-12-04,shakheslastik,1894
2008-12-05,shakheslastik,1893
2008-12-06,shakheslastik,1893
2008-12-07,shakheslastik,1893
2008-12-08,shakheslastik,1893
2008-12-09,shakheslastik,1892
2008-12-10,shakheslastik,1892
2008-12-11,shakheslastik,1892
2008-12-12,shakheslastik,1892
2008-12-13,shakheslastik,1892
2008-12-14,shakheslastik,1892
2008-12-15,shakheslastik,1892
2008-12-16,shakheslastik,1891
2008-12-17,shakheslastik,1890
2008-12-18,shakheslastik,1890
2008-12-19,shakheslastik,1890
2008-12-20,shakheslastik,1890
2008-12-21,shakheslastik,1890
2008-12-22,shakheslastik,1888
2008-12-23,shakheslastik,1888
2008-12-24,shakheslastik,1888
2008-12-25,shakheslastik,1888
2008-12-26,shakheslastik,1887
2008-12-27,shakheslastik,1887
2008-12-28,shakheslastik,1887
2008-12-29,shakheslastik,1887
