date,ticker,price
2014-06-29,sekkenim,4770000
2014-06-30,sekkenim,4730000
2014-07-01,sekkenim,4800000
2014-07-02,sekkenim,4810000
2014-07-03,sekkenim,4810000
2014-07-04,sekkenim,4810000
2014-07-05,sekkenim,4770000
2014-07-06,sekkenim,4770000
2014-07-07,sekkenim,4760000
2014-07-08,sekkenim,4800000
2014-07-09,sekkenim,4780000
2014-07-10,sekkenim,4780000
2014-07-12,sekkenim,4825000
2014-07-13,sekkenim,4830000
2014-07-14,sekkenim,4790000
2014-07-15,sekkenim,4760000
2014-07-16,sekkenim,4760000
2014-07-17,sekkenim,4780000
2014-07-18,sekkenim,4780000
2014-07-19,sekkenim,4780000
2014-07-20,sekkenim,4770000
2014-07-21,sekkenim,4790000
2014-07-22,sekkenim,4770000
2014-07-23,sekkenim,4780000
2014-07-24,sekkenim,4770000
2014-07-25,sekkenim,4770000
2014-07-26,sekkenim,4780000
2014-07-27,sekkenim,4780000
2014-07-28,sekkenim,4770000
2014-07-29,sekkenim,4770000
2014-07-30,sekkenim,4770000
2014-07-31,sekkenim,4760000
2014-08-01,sekkenim,4760000
2014-08-02,sekkenim,4750000
2014-08-03,sekkenim,4770000
2014-08-04,sekkenim,4780000
2014-08-05,sekkenim,4760000
2014-08-06,sekkenim,4770000
2014-08-07,sekkenim,4770000
2014-08-08,sekkenim,4770000
2014-08-09,sekkenim,4790000
2014-08-10,sekkenim,4780000
2014-08-11,sekkenim,4780000
2014-08-12,sekkenim,4780000
2014-08-13,sekkenim,4780000
2014-08-14,sekkenim,4780000
2014-08-15,sekkenim,4780000
2014-08-16,sekkenim,4770000
2014-08-17,sekkenim,4750000
2014-08-18,sekkenim,4740000
2014-08-19,sekkenim,4740000
2014-08-20,sekkenim,4730000
2014-08-21,sekkenim,4690000
2014-08-22,sekkenim,4690000
2014-08-23,sekkenim,4680000
2014-08-24,sekkenim,4720000
2014-08-25,sekkenim,4720000
2014-08-26,sekkenim,4740000
2014-08-27,sekkenim,4740000
2014-08-28,sekkenim,4750000
2014-08-30,sekkenim,4770000
2014-08-31,sekkenim,4760000
2014-09-01,sekkenim,4760000
2014-09-02,sekkenim,4750000
2014-09-03,sekkenim,4750000
2014-09-04,sekkenim,4750000
2014-09-05,sekkenim,4750000
2014-09-06,sekkenim,4740000
2014-09-07,sekkenim,4740000
2014-09-08,sekkenim,4740000
2014-09-09,sekkenim,4720000
2014-09-10,sekkenim,4720000
2014-09-11,sekkenim,4720000
2014-09-13,sekkenim,4650000
2014-09-14,sekkenim,4650000
2014-09-15,sekkenim,4670000
2014-09-16,sekkenim,4700000
2014-09-17,sekkenim,4720000
2014-09-18,sekkenim,4680000
2014-09-19,sekkenim,4680000
2014-09-20,sekkenim,4610000
2014-09-21,sekkenim,4610000
2014-09-22,sekkenim,4620000
2014-09-23,sekkenim,4650000
2014-09-24,sekkenim,4660000
2014-09-25,sekkenim,4630000
2014-09-26,sekkenim,4630000
2014-09-27,sekkenim,4710000
2014-09-28,sekkenim,4760000
2014-09-29,sekkenim,4750000
2014-09-30,sekkenim,4700000
2014-10-01,sekkenim,4750000
2014-10-02,sekkenim,4750000
2014-10-03,sekkenim,4750000
2014-10-04,sekkenim,4710000
2014-10-05,sekkenim,4710000
2014-10-06,sekkenim,4690000
2014-10-07,sekkenim,4720000
2014-10-08,sekkenim,4740000
2014-10-09,sekkenim,4750000
2014-10-10,sekkenim,4750000
2014-10-11,sekkenim,4720000
2014-10-12,sekkenim,4730000
2014-10-13,sekkenim,4730000
2014-10-14,sekkenim,4710000
2014-10-15,sekkenim,4720000
2014-10-16,sekkenim,4720000
2014-10-17,sekkenim,4720000
2014-10-18,sekkenim,4700000
2014-10-19,sekkenim,4700000
2014-10-20,sekkenim,4710000
2014-10-21,sekkenim,4710000
2014-10-22,sekkenim,4700000
2014-10-23,sekkenim,4690000
2014-10-24,sekkenim,4690000
2014-10-25,sekkenim,4670000
2014-10-26,sekkenim,4660000
2014-10-27,sekkenim,4660000
2014-10-28,sekkenim,4660000
2014-10-29,sekkenim,4670000
2014-10-30,sekkenim,4640000
2014-10-31,sekkenim,4640000
2014-11-01,sekkenim,4620000
2014-11-02,sekkenim,4610000
2014-11-03,sekkenim,4610000
2014-11-04,sekkenim,4610000
2014-11-05,sekkenim,4560000
2014-11-06,sekkenim,4550000
2014-11-07,sekkenim,4550000
2014-11-08,sekkenim,4570000
2014-11-09,sekkenim,4590000
2014-11-10,sekkenim,4570000
2014-11-11,sekkenim,4550000
2014-11-12,sekkenim,4550000
2014-11-13,sekkenim,4570000
2014-11-14,sekkenim,4570000
2014-11-15,sekkenim,4630000
2014-11-16,sekkenim,4610000
2014-11-17,sekkenim,4600000
2014-11-18,sekkenim,4620000
2014-11-19,sekkenim,4610000
2014-11-20,sekkenim,4610000
2014-11-21,sekkenim,4610000
2014-11-22,sekkenim,4600000
2014-11-23,sekkenim,4600000
2014-11-24,sekkenim,4630000
2014-11-25,sekkenim,4660000
2014-11-26,sekkenim,4710000
2014-11-27,sekkenim,4710000
2014-11-28,sekkenim,4710000
2014-11-29,sekkenim,4750000
2014-11-30,sekkenim,4820000
2014-12-01,sekkenim,4790000
2014-12-02,sekkenim,4780000
2014-12-03,sekkenim,4780000
2014-12-04,sekkenim,4780000
2014-12-05,sekkenim,4780000
2014-12-06,sekkenim,4780000
2014-12-07,sekkenim,4810000
2014-12-08,sekkenim,4840000
2014-12-09,sekkenim,4850000
2014-12-10,sekkenim,4900000
2014-12-11,sekkenim,4920000
2014-12-12,sekkenim,4920000
2014-12-13,sekkenim,4920000
2014-12-14,sekkenim,4980000
2014-12-15,sekkenim,5010000
2014-12-16,sekkenim,5000000
2014-12-17,sekkenim,4970000
2014-12-18,sekkenim,5000000
2014-12-19,sekkenim,5000000
2014-12-20,sekkenim,4960000
2014-12-21,sekkenim,4960000
2014-12-22,sekkenim,4970000
2014-12-23,sekkenim,4970000
2014-12-24,sekkenim,4980000
2014-12-25,sekkenim,4980000
2014-12-26,sekkenim,4980000
2014-12-27,sekkenim,4980000
2014-12-28,sekkenim,4990000
2014-12-29,sekkenim,4980000
2014-12-30,sekkenim,4940000
2014-12-31,sekkenim,4940000
2015-01-01,sekkenim,4910000
2015-01-02,sekkenim,4910000
2015-01-03,sekkenim,4920000
2015-01-04,sekkenim,4930000
2015-01-05,sekkenim,4930000
2015-01-06,sekkenim,4980000
2015-01-07,sekkenim,4990000
2015-01-08,sekkenim,4970000
2015-01-09,sekkenim,4970000
2015-01-10,sekkenim,4980000
2015-01-11,sekkenim,4960000
2015-01-12,sekkenim,4950000
2015-01-13,sekkenim,4970000
2015-01-14,sekkenim,4970000
2015-01-15,sekkenim,4990000
2015-01-16,sekkenim,4990000
2015-01-17,sekkenim,5110000
2015-01-18,sekkenim,5130000
2015-01-19,sekkenim,5160000
2015-01-20,sekkenim,5150000
2015-01-21,sekkenim,5210000
2015-01-22,sekkenim,5190000
2015-01-23,sekkenim,5190000
2015-01-24,sekkenim,5200000
2015-01-25,sekkenim,5220000
2015-01-26,sekkenim,5180000
2015-01-27,sekkenim,5180000
2015-01-28,sekkenim,5200000
2015-01-29,sekkenim,5180000
2015-01-30,sekkenim,5180000
2015-01-31,sekkenim,5180000
2015-02-01,sekkenim,5170000
2015-02-02,sekkenim,5130000
2015-02-03,sekkenim,5130000
2015-02-04,sekkenim,5110000
2015-02-05,sekkenim,5090000
2015-02-06,sekkenim,5090000
2015-02-07,sekkenim,4940000
2015-02-08,sekkenim,4930000
2015-02-09,sekkenim,4980000
2015-02-10,sekkenim,4980000
2015-02-11,sekkenim,4980000
2015-02-12,sekkenim,4950000
2015-02-13,sekkenim,4950000
2015-02-14,sekkenim,5020000
2015-02-15,sekkenim,4990000
2015-02-16,sekkenim,4980000
2015-02-17,sekkenim,4930000
2015-02-18,sekkenim,4970000
2015-02-19,sekkenim,4990000
2015-02-20,sekkenim,4990000
2015-02-21,sekkenim,4920000
2015-02-22,sekkenim,4970000
2015-02-23,sekkenim,4980000
2015-02-24,sekkenim,5050000
2015-02-25,sekkenim,5130000
2015-02-26,sekkenim,5170000
2015-02-27,sekkenim,5170000
2015-02-28,sekkenim,5150000
2015-03-01,sekkenim,5130000
2015-03-02,sekkenim,5130000
2015-03-03,sekkenim,5110000
2015-03-04,sekkenim,5090000
2015-03-05,sekkenim,5090000
2015-03-06,sekkenim,5090000
2015-03-07,sekkenim,4980000
2015-03-08,sekkenim,5040000
2015-03-09,sekkenim,5080000
2015-03-10,sekkenim,5090000
2015-03-11,sekkenim,5040000
2015-03-12,sekkenim,5040000
2015-03-14,sekkenim,5030000
2015-03-15,sekkenim,5130000
2015-03-16,sekkenim,5270000
2015-03-17,sekkenim,5320000
2015-03-18,sekkenim,5310000
2015-03-19,sekkenim,5250000
2015-03-20,sekkenim,5250000
2015-03-21,sekkenim,5250000
2015-03-22,sekkenim,5250000
2015-03-23,sekkenim,5250000
2015-03-24,sekkenim,5250000
2015-03-25,sekkenim,5250000
2015-03-26,sekkenim,5250000
2015-03-27,sekkenim,5250000
2015-03-28,sekkenim,5250000
2015-03-29,sekkenim,5220000
2015-03-30,sekkenim,5270000
2015-03-31,sekkenim,5270000
2015-04-01,sekkenim,5270000
2015-04-02,sekkenim,5270000
2015-04-03,sekkenim,5270000
2015-04-04,sekkenim,5100000
2015-04-05,sekkenim,5100000
2015-04-06,sekkenim,5110000
2015-04-07,sekkenim,5200000
2015-04-08,sekkenim,5200000
2015-04-09,sekkenim,5150000
2015-04-10,sekkenim,5150000
2015-04-11,sekkenim,5210000
2015-04-12,sekkenim,5240000
2015-04-13,sekkenim,5160000
2015-04-14,sekkenim,5100000
2015-04-15,sekkenim,5110000
2015-04-16,sekkenim,5100000
2015-04-17,sekkenim,5100000
2015-04-18,sekkenim,5060000
2015-04-19,sekkenim,5000000
2015-04-20,sekkenim,5000000
2015-04-21,sekkenim,4970000
2015-04-22,sekkenim,4970000
2015-04-23,sekkenim,4930000
2015-04-24,sekkenim,4930000
2015-04-25,sekkenim,4940000
2015-04-26,sekkenim,4980000
2015-04-27,sekkenim,4970000
2015-04-28,sekkenim,5000000
2015-04-29,sekkenim,5040000
2015-04-30,sekkenim,5040000
2015-05-03,sekkenim,5000000
2015-05-04,sekkenim,4960000
2015-05-05,sekkenim,4930000
2015-05-06,sekkenim,4910000
2015-05-07,sekkenim,4900000
2015-05-08,sekkenim,4900000
2015-05-09,sekkenim,4840000
2015-05-10,sekkenim,4740000
2015-05-11,sekkenim,4740000
2015-05-12,sekkenim,4730000
2015-05-13,sekkenim,4770000
2015-05-14,sekkenim,4800000
2015-05-15,sekkenim,4800000
2015-05-16,sekkenim,4800000
2015-05-17,sekkenim,4790000
2015-05-18,sekkenim,4770000
2015-05-19,sekkenim,4750000
2015-05-20,sekkenim,4730000
2015-05-21,sekkenim,4730000
2015-05-22,sekkenim,4730000
2015-05-23,sekkenim,4720000
2015-05-24,sekkenim,4720000
2015-05-25,sekkenim,4730000
2015-05-26,sekkenim,4730000
2015-05-27,sekkenim,4750000
2015-05-28,sekkenim,4750000
2015-05-29,sekkenim,4750000
2015-05-30,sekkenim,4780000
2015-05-31,sekkenim,4780000
2015-06-01,sekkenim,4740000
2015-06-02,sekkenim,4730000
2015-06-03,sekkenim,4730000
2015-06-04,sekkenim,4730000
2015-06-05,sekkenim,4730000
2015-06-06,sekkenim,4680000
2015-06-07,sekkenim,4650000
2015-06-08,sekkenim,4650000
2015-06-09,sekkenim,4660000
2015-06-10,sekkenim,4680000
2015-06-11,sekkenim,4680000
2015-06-12,sekkenim,4680000
2015-06-13,sekkenim,4640000
2015-06-14,sekkenim,4620000
2015-06-15,sekkenim,4600000
2015-06-16,sekkenim,4590000
2015-06-17,sekkenim,4570000
2015-06-20,sekkenim,4570000
2015-06-21,sekkenim,4550000
2015-06-22,sekkenim,4550000
2015-06-23,sekkenim,4550000
2015-06-24,sekkenim,4580000
2015-06-25,sekkenim,4590000
2015-06-26,sekkenim,4590000
2015-06-27,sekkenim,4600000
2015-06-28,sekkenim,4620000
2015-06-29,sekkenim,4600000
2015-06-30,sekkenim,4590000
2015-07-01,sekkenim,4580000
2015-07-02,sekkenim,4560000
2015-07-03,sekkenim,4560000
2015-07-04,sekkenim,4550000
2015-07-05,sekkenim,4510000
2015-07-06,sekkenim,4440000
2015-07-07,sekkenim,4450000
2015-07-08,sekkenim,4450000
2015-07-09,sekkenim,4460000
2015-07-10,sekkenim,4460000
2015-07-11,sekkenim,4510000
2015-07-12,sekkenim,4560000
2015-07-13,sekkenim,4580000
2015-07-14,sekkenim,4630000
2015-07-15,sekkenim,4680000
2015-07-16,sekkenim,4640000
2015-07-17,sekkenim,4640000
2015-07-18,sekkenim,4640000
2015-07-19,sekkenim,4640000
2015-07-20,sekkenim,4570000
2015-07-21,sekkenim,4620000
2015-07-22,sekkenim,4650000
2015-07-23,sekkenim,4700000
2015-07-25,sekkenim,4770000
2015-07-26,sekkenim,4760000
2015-07-27,sekkenim,4760000
2015-07-28,sekkenim,4760000
2015-07-29,sekkenim,4750000
2015-07-30,sekkenim,4750000
2015-07-31,sekkenim,4750000
2015-08-01,sekkenim,4760000
2015-08-02,sekkenim,4770000
2015-08-03,sekkenim,4760000
2015-08-04,sekkenim,4750000
2015-08-05,sekkenim,4740000
2015-08-06,sekkenim,4720000
2015-08-07,sekkenim,4720000
2015-08-08,sekkenim,4740000
2015-08-09,sekkenim,4730000
2015-08-10,sekkenim,4720000
2015-08-11,sekkenim,4720000
2015-08-12,sekkenim,4760000
2015-08-13,sekkenim,4760000
2015-08-14,sekkenim,4760000
2015-08-15,sekkenim,4730000
2015-08-16,sekkenim,4730000
2015-08-17,sekkenim,4730000
2015-08-18,sekkenim,4720000
2015-08-19,sekkenim,4730000
2015-08-20,sekkenim,4740000
2015-08-21,sekkenim,4740000
2015-08-22,sekkenim,4800000
2015-08-23,sekkenim,4800000
2015-08-24,sekkenim,4770000
2015-08-25,sekkenim,4750000
2015-08-26,sekkenim,4700000
2015-08-27,sekkenim,4680000
2015-08-28,sekkenim,4680000
2015-08-29,sekkenim,4680000
2015-08-30,sekkenim,4700000
2015-08-31,sekkenim,4710000
2015-09-01,sekkenim,4720000
2015-09-02,sekkenim,4720000
2015-09-03,sekkenim,4710000
2015-09-04,sekkenim,4710000
2015-09-05,sekkenim,4700000
2015-09-06,sekkenim,4710000
2015-09-07,sekkenim,4690000
2015-09-08,sekkenim,4700000
2015-09-09,sekkenim,4680000
2015-09-10,sekkenim,4660000
2015-09-11,sekkenim,4660000
2015-09-12,sekkenim,4660000
2015-09-13,sekkenim,4650000
2015-09-14,sekkenim,4630000
2015-09-15,sekkenim,4630000
2015-09-16,sekkenim,4620000
2015-09-17,sekkenim,4620000
2015-09-19,sekkenim,4640000
2015-09-20,sekkenim,4660000
2015-09-21,sekkenim,4660000
2015-09-22,sekkenim,4650000
2015-09-23,sekkenim,4650000
2015-09-24,sekkenim,4650000
2015-09-25,sekkenim,4650000
2015-09-26,sekkenim,4670000
2015-09-27,sekkenim,4680000
2015-09-28,sekkenim,4670000
2015-09-29,sekkenim,4670000
2015-09-30,sekkenim,4660000
2015-10-01,sekkenim,4660000
2015-10-02,sekkenim,4660000
2015-10-03,sekkenim,4700000
2015-10-04,sekkenim,4690000
2015-10-05,sekkenim,4680000
2015-10-06,sekkenim,4700000
2015-10-07,sekkenim,4700000
2015-10-08,sekkenim,4690000
2015-10-09,sekkenim,4690000
2015-10-10,sekkenim,4720000
2015-10-11,sekkenim,4720000
2015-10-12,sekkenim,4740000
2015-10-13,sekkenim,4700000
2015-10-14,sekkenim,4750000
2015-10-15,sekkenim,4770000
2015-10-17,sekkenim,4740000
2015-10-18,sekkenim,4730000
2015-10-19,sekkenim,4700000
2015-10-20,sekkenim,4700000
2015-10-21,sekkenim,4700000
2015-10-22,sekkenim,4700000
2015-10-23,sekkenim,4700000
2015-10-24,sekkenim,4700000
2015-10-25,sekkenim,4700000
2015-10-26,sekkenim,4710000
2015-10-27,sekkenim,4700000
2015-10-28,sekkenim,4730000
2015-10-29,sekkenim,4720000
2015-10-31,sekkenim,4700000
2015-11-01,sekkenim,4700000
2015-11-02,sekkenim,4680000
2015-11-03,sekkenim,4670000
2015-11-04,sekkenim,4650000
2015-11-05,sekkenim,4650000
2015-11-06,sekkenim,4650000
2015-11-07,sekkenim,4600000
2015-11-08,sekkenim,4590000
2015-11-09,sekkenim,4620000
2015-11-10,sekkenim,4620000
2015-11-11,sekkenim,4620000
2015-11-12,sekkenim,4610000
2015-11-13,sekkenim,4610000
2015-12-05,sekkenim,4660000
2015-12-06,sekkenim,4660000
2015-12-07,sekkenim,4650000
2015-12-08,sekkenim,4650000
2015-12-09,sekkenim,4660000
2015-12-10,sekkenim,4660000
2015-12-11,sekkenim,4660000
2015-12-12,sekkenim,4660000
2015-12-13,sekkenim,4660000
2015-12-14,sekkenim,4650000
2015-12-15,sekkenim,4630000
2015-12-16,sekkenim,4640000
2015-12-17,sekkenim,4650000
2015-12-18,sekkenim,4650000
2015-12-19,sekkenim,4630000
2015-12-20,sekkenim,4630000
2015-12-21,sekkenim,4660000
2015-12-22,sekkenim,4660000
2015-12-23,sekkenim,4670000
2015-12-24,sekkenim,4690000
2015-12-25,sekkenim,4690000
2015-12-26,sekkenim,4730000
2015-12-27,sekkenim,4750000
2015-12-28,sekkenim,4750000
2015-12-29,sekkenim,4750000
2015-12-30,sekkenim,4730000
2016-01-02,sekkenim,4730000
2016-01-03,sekkenim,4730000
2016-01-04,sekkenim,4770000
2016-01-05,sekkenim,4790000
2016-01-06,sekkenim,4790000
2016-01-07,sekkenim,4800000
2016-01-08,sekkenim,4800000
2016-01-09,sekkenim,4840000
2016-01-10,sekkenim,4830000
2016-01-11,sekkenim,4830000
2016-01-14,sekkenim,4700000
2016-01-15,sekkenim,4700000
2016-01-16,sekkenim,4650000
2016-01-17,sekkenim,4650000
2016-01-18,sekkenim,4640000
2016-01-19,sekkenim,4610000
2016-01-20,sekkenim,4640000
2016-01-21,sekkenim,4660000
2016-01-22,sekkenim,4660000
2016-01-23,sekkenim,4730000
2016-01-24,sekkenim,4710000
2016-01-25,sekkenim,4720000
2016-01-26,sekkenim,4770000
2016-01-27,sekkenim,4780000
2016-01-28,sekkenim,4790000
2016-01-29,sekkenim,4790000
2016-01-30,sekkenim,4760000
2016-01-31,sekkenim,4750000
2016-02-01,sekkenim,4770000
2016-02-02,sekkenim,4760000
2016-02-03,sekkenim,4770000
2016-02-06,sekkenim,4920000
2016-02-07,sekkenim,4880000
2016-02-08,sekkenim,4900000
2016-02-09,sekkenim,4910000
2016-02-10,sekkenim,4900000
2016-02-11,sekkenim,4900000
2016-02-12,sekkenim,4900000
2016-02-13,sekkenim,5070000
2016-02-14,sekkenim,5030000
2016-02-15,sekkenim,4940000
2016-02-16,sekkenim,4930000
2016-02-17,sekkenim,4950000
2016-02-18,sekkenim,4970000
2016-02-19,sekkenim,4970000
2016-02-20,sekkenim,4970000
2016-02-21,sekkenim,4980000
2016-02-22,sekkenim,4950000
2016-02-23,sekkenim,4970000
2016-02-24,sekkenim,5100000
2016-02-25,sekkenim,5080000
2016-02-26,sekkenim,5080000
2016-02-27,sekkenim,5040000
2016-02-28,sekkenim,5040000
2016-02-29,sekkenim,5110000
2016-03-01,sekkenim,5190000
2016-03-02,sekkenim,5200000
2016-03-03,sekkenim,5200000
2016-03-04,sekkenim,5200000
2016-03-05,sekkenim,5230000
2016-03-06,sekkenim,5220000
2016-03-07,sekkenim,5230000
2016-03-08,sekkenim,5240000
2016-03-09,sekkenim,5230000
2016-03-10,sekkenim,5300000
2016-03-11,sekkenim,5300000
2016-03-12,sekkenim,5310000
2016-03-13,sekkenim,5310000
2016-03-14,sekkenim,5400000
2016-03-15,sekkenim,5380000
2016-03-16,sekkenim,5380000
2016-03-17,sekkenim,5370000
2016-03-18,sekkenim,5370000
2016-03-19,sekkenim,5370000
2016-03-20,sekkenim,5370000
2016-03-21,sekkenim,5370000
2016-03-22,sekkenim,5370000
2016-03-23,sekkenim,5370000
2016-03-24,sekkenim,5350000
2016-03-25,sekkenim,5350000
2016-03-26,sekkenim,5350000
2016-03-27,sekkenim,5340000
2016-03-28,sekkenim,5360000
2016-03-29,sekkenim,5370000
2016-03-30,sekkenim,5360000
2016-03-31,sekkenim,5360000
2016-04-01,sekkenim,5360000
2016-04-02,sekkenim,5360000
2016-04-03,sekkenim,5390000
2016-04-04,sekkenim,5390000
2016-04-05,sekkenim,5420000
2016-04-06,sekkenim,5410000
2016-04-07,sekkenim,5420000
2016-04-08,sekkenim,5420000
2016-04-09,sekkenim,5450000
2016-04-10,sekkenim,5440000
2016-04-11,sekkenim,5450000
2016-04-12,sekkenim,5460000
2016-04-13,sekkenim,5450000
2016-04-14,sekkenim,5450000
2016-04-15,sekkenim,5450000
2016-04-16,sekkenim,5450000
2016-04-17,sekkenim,5440000
2016-04-18,sekkenim,5430000
2016-04-19,sekkenim,5440000
2016-04-20,sekkenim,5460000
2016-04-21,sekkenim,5460000
2016-04-22,sekkenim,5460000
2016-04-23,sekkenim,5440000
2016-04-24,sekkenim,5430000
2016-04-25,sekkenim,5410000
2016-04-26,sekkenim,5400000
2016-04-27,sekkenim,5410000
2016-04-28,sekkenim,5410000
2016-04-29,sekkenim,5410000
2016-04-30,sekkenim,5430000
2016-05-01,sekkenim,5420000
2016-05-02,sekkenim,5400000
2016-05-03,sekkenim,5380000
2016-05-04,sekkenim,5370000
2016-05-05,sekkenim,5370000
2016-05-06,sekkenim,5370000
2016-05-07,sekkenim,5330000
2016-05-08,sekkenim,5330000
2016-05-09,sekkenim,5310000
2016-05-10,sekkenim,5310000
2016-05-11,sekkenim,5320000
2016-05-12,sekkenim,5330000
2016-05-13,sekkenim,5330000
2016-05-14,sekkenim,5320000
2016-05-15,sekkenim,5340000
2016-05-16,sekkenim,5320000
2016-05-17,sekkenim,5310000
2016-05-18,sekkenim,5290000
2016-05-19,sekkenim,5260000
2016-05-20,sekkenim,5260000
2016-05-21,sekkenim,5250000
2016-05-22,sekkenim,5250000
2016-05-23,sekkenim,5210000
2016-05-24,sekkenim,5190000
2016-05-25,sekkenim,5150000
2016-05-26,sekkenim,5140000
2016-05-27,sekkenim,5140000
2016-05-28,sekkenim,5120000
2016-05-29,sekkenim,5120000
2016-05-30,sekkenim,5080000
2016-05-31,sekkenim,5080000
2016-06-01,sekkenim,5100000
2016-06-02,sekkenim,5090000
2016-06-03,sekkenim,5090000
2016-06-04,sekkenim,5090000
2016-06-05,sekkenim,5120000
2016-06-06,sekkenim,5100000
2016-06-07,sekkenim,5050000
2016-06-08,sekkenim,5060000
2016-06-09,sekkenim,5080000
2016-06-10,sekkenim,5080000
2016-06-11,sekkenim,5140000
2016-06-12,sekkenim,5140000
2016-06-13,sekkenim,5150000
2016-06-14,sekkenim,5150000
2016-06-15,sekkenim,5150000
2016-06-16,sekkenim,5230000
2016-06-17,sekkenim,5230000
2016-06-18,sekkenim,5210000
2016-06-19,sekkenim,5200000
2016-06-20,sekkenim,5170000
2016-06-21,sekkenim,5160000
2016-06-22,sekkenim,5150000
2016-06-23,sekkenim,5160000
2016-06-24,sekkenim,5160000
2016-06-25,sekkenim,5300000
2016-06-26,sekkenim,5350000
2016-06-27,sekkenim,5350000
2016-06-28,sekkenim,5380000
2016-06-29,sekkenim,5400000
2016-07-02,sekkenim,5550000
2016-07-03,sekkenim,5520000
2016-07-04,sekkenim,5540000
2016-07-05,sekkenim,5520000
2016-07-06,sekkenim,5520000
2016-07-07,sekkenim,5520000
2016-07-08,sekkenim,5520000
2016-07-09,sekkenim,5600000
2016-07-10,sekkenim,5590000
2016-07-11,sekkenim,5570000
2016-07-12,sekkenim,5570000
2016-07-13,sekkenim,5510000
2016-07-16,sekkenim,5480000
2016-07-17,sekkenim,5460000
2016-07-18,sekkenim,5430000
2016-07-19,sekkenim,5450000
2016-07-20,sekkenim,5430000
2016-07-21,sekkenim,5440000
2016-07-22,sekkenim,5440000
2016-07-23,sekkenim,5440000
2016-07-24,sekkenim,5430000
2016-07-25,sekkenim,5430000
2016-07-26,sekkenim,5450000
2016-07-27,sekkenim,5450000
2016-07-28,sekkenim,5550000
2016-07-29,sekkenim,5550000
2016-07-30,sekkenim,5550000
2016-07-31,sekkenim,5600000
2016-08-01,sekkenim,5580000
2016-08-02,sekkenim,5660000
2016-08-03,sekkenim,5640000
2016-08-04,sekkenim,5600000
2016-08-05,sekkenim,5600000
2016-08-06,sekkenim,5580000
2016-08-07,sekkenim,5580000
2016-08-08,sekkenim,5580000
2016-08-09,sekkenim,5590000
2016-08-10,sekkenim,5640000
2016-08-11,sekkenim,5610000
2016-08-12,sekkenim,5610000
2016-08-13,sekkenim,5590000
2016-08-14,sekkenim,5580000
2016-08-15,sekkenim,5590000
2016-08-16,sekkenim,5610000
2016-08-17,sekkenim,5610000
2016-08-18,sekkenim,5620000
2016-08-19,sekkenim,5620000
2016-08-20,sekkenim,5610000
2016-08-21,sekkenim,5600000
2016-08-22,sekkenim,5590000
2016-08-23,sekkenim,5600000
2016-08-24,sekkenim,5620000
2016-08-25,sekkenim,5630000
2016-08-26,sekkenim,5630000
2016-08-27,sekkenim,5670000
2016-08-28,sekkenim,5690000
2016-08-29,sekkenim,5700000
2016-08-30,sekkenim,5710000
2016-08-31,sekkenim,5690000
2016-09-01,sekkenim,5700000
2016-09-02,sekkenim,5700000
2016-09-03,sekkenim,5730000
2016-09-04,sekkenim,5730000
2016-09-05,sekkenim,5720000
2016-09-06,sekkenim,5730000
2016-09-07,sekkenim,5730000
2016-09-08,sekkenim,5720000
2016-09-09,sekkenim,5720000
2016-09-10,sekkenim,5720000
2016-09-11,sekkenim,5700000
2016-09-12,sekkenim,5700000
2016-09-13,sekkenim,5680000
2016-09-14,sekkenim,5680000
2016-09-15,sekkenim,5690000
2016-09-16,sekkenim,5690000
2016-09-17,sekkenim,5670000
2016-09-18,sekkenim,5680000
2016-09-19,sekkenim,5680000
2016-09-20,sekkenim,5680000
2016-09-21,sekkenim,5680000
2016-09-22,sekkenim,5680000
2016-09-23,sekkenim,5680000
2016-09-24,sekkenim,5670000
2016-09-25,sekkenim,5670000
2016-09-26,sekkenim,5680000
2016-09-27,sekkenim,5660000
2016-09-28,sekkenim,5650000
2016-09-29,sekkenim,5660000
2016-09-30,sekkenim,5660000
2016-10-01,sekkenim,5650000
2016-10-02,sekkenim,5650000
2016-10-03,sekkenim,5650000
2016-10-04,sekkenim,5600000
2016-10-05,sekkenim,5530000
2016-10-06,sekkenim,5480000
2016-10-07,sekkenim,5480000
2016-10-08,sekkenim,5480000
2016-10-09,sekkenim,5480000
2016-10-10,sekkenim,5500000
2016-10-11,sekkenim,5500000
2016-10-12,sekkenim,5500000
2016-10-13,sekkenim,5500000
2016-10-14,sekkenim,5500000
2016-10-15,sekkenim,5490000
2016-10-16,sekkenim,5500000
2016-10-17,sekkenim,5510000
2016-10-18,sekkenim,5530000
2016-10-19,sekkenim,5540000
2016-10-20,sekkenim,5530000
2016-10-21,sekkenim,5530000
2016-10-22,sekkenim,5530000
2016-10-23,sekkenim,5540000
2016-10-24,sekkenim,5580000
2016-10-25,sekkenim,5580000
2016-10-26,sekkenim,5600000
2016-10-27,sekkenim,5590000
2016-10-28,sekkenim,5590000
2016-10-29,sekkenim,5600000
2016-10-30,sekkenim,5600000
2016-10-31,sekkenim,5600000
2016-11-01,sekkenim,5610000
2016-11-02,sekkenim,5630000
2016-11-03,sekkenim,5620000
2016-11-04,sekkenim,5620000
2016-11-05,sekkenim,5630000
2016-11-06,sekkenim,5650000
2016-11-07,sekkenim,5610000
2016-11-08,sekkenim,5620000
2016-11-09,sekkenim,5710000
2016-11-10,sekkenim,5690000
