date,ticker,price
2013-07-20,shakhesghandoshekar,5194
2013-07-21,shakhesghandoshekar,5268
2013-07-22,shakhesghandoshekar,5264
2013-07-23,shakhesghandoshekar,5266
2013-07-24,shakhesghandoshekar,5285
2013-07-25,shakhesghandoshekar,5285
2013-07-26,shakhesghandoshekar,5285
2013-07-27,shakhesghandoshekar,5234
2013-07-28,shakhesghandoshekar,5244
2013-07-29,shakhesghandoshekar,5247
2013-07-30,shakhesghandoshekar,5247
2013-07-31,shakhesghandoshekar,5215
2013-08-01,shakhesghandoshekar,5215
2013-08-02,shakhesghandoshekar,5215
2013-08-03,shakhesghandoshekar,5562
2013-08-04,shakhesghandoshekar,5714
2013-08-05,shakhesghandoshekar,5718
2013-08-06,shakhesghandoshekar,5867
2013-08-07,shakhesghandoshekar,6028
2013-08-08,shakhesghandoshekar,6028
2013-08-09,shakhesghandoshekar,6028
2013-08-10,shakhesghandoshekar,6028
2013-08-11,shakhesghandoshekar,6069
2013-08-12,shakhesghandoshekar,6093
2013-08-13,shakhesghandoshekar,6261
2013-08-14,shakhesghandoshekar,6360
2013-08-15,shakhesghandoshekar,6360
2013-08-16,shakhesghandoshekar,6360
2013-08-17,shakhesghandoshekar,6487
2013-08-18,shakhesghandoshekar,6616
2013-08-19,shakhesghandoshekar,6621
2013-08-20,shakhesghandoshekar,6554
2013-08-21,shakhesghandoshekar,6459
2013-08-22,shakhesghandoshekar,6459
2013-08-23,shakhesghandoshekar,6459
2013-08-24,shakhesghandoshekar,6500
2013-08-25,shakhesghandoshekar,6546
2013-08-26,shakhesghandoshekar,6462
2013-08-27,shakhesghandoshekar,6433
2013-08-28,shakhesghandoshekar,6369
2013-08-29,shakhesghandoshekar,6369
2013-08-30,shakhesghandoshekar,6369
2013-08-31,shakhesghandoshekar,6343
2013-09-01,shakhesghandoshekar,6261
2013-09-02,shakhesghandoshekar,6261
2013-09-03,shakhesghandoshekar,6176
2013-09-04,shakhesghandoshekar,6117
2013-09-05,shakhesghandoshekar,6117
2013-09-06,shakhesghandoshekar,6117
2013-09-07,shakhesghandoshekar,6049
2013-09-08,shakhesghandoshekar,5967
2013-09-09,shakhesghandoshekar,5947
2013-09-10,shakhesghandoshekar,6019
2013-09-11,shakhesghandoshekar,6083
2013-09-12,shakhesghandoshekar,6083
2013-09-13,shakhesghandoshekar,6083
2013-09-14,shakhesghandoshekar,6009
2013-09-15,shakhesghandoshekar,5983
2013-09-16,shakhesghandoshekar,5932
2013-09-17,shakhesghandoshekar,5880
2013-09-18,shakhesghandoshekar,5881
2013-09-19,shakhesghandoshekar,5881
2013-09-20,shakhesghandoshekar,5881
2013-09-21,shakhesghandoshekar,5903
2013-09-22,shakhesghandoshekar,5863
2013-09-23,shakhesghandoshekar,5845
2013-09-24,shakhesghandoshekar,5838
2013-09-25,shakhesghandoshekar,5840
2013-09-26,shakhesghandoshekar,5840
2013-09-27,shakhesghandoshekar,5840
2013-09-28,shakhesghandoshekar,5675
2013-09-29,shakhesghandoshekar,5566
2013-09-30,shakhesghandoshekar,5691
2013-10-01,shakhesghandoshekar,5825
2013-10-02,shakhesghandoshekar,5783
2013-10-03,shakhesghandoshekar,5783
2013-10-04,shakhesghandoshekar,5783
2013-10-05,shakhesghandoshekar,5763
2013-10-06,shakhesghandoshekar,5659
2013-10-07,shakhesghandoshekar,5723
2013-10-08,shakhesghandoshekar,5705
2013-10-09,shakhesghandoshekar,5623
2013-10-10,shakhesghandoshekar,5623
2013-10-11,shakhesghandoshekar,5623
2013-10-12,shakhesghandoshekar,5589
2013-10-13,shakhesghandoshekar,5604
2013-10-14,shakhesghandoshekar,5612
2013-10-15,shakhesghandoshekar,5584
2013-10-16,shakhesghandoshekar,5584
2013-10-17,shakhesghandoshekar,5584
2013-10-18,shakhesghandoshekar,5584
2013-10-19,shakhesghandoshekar,5471
2013-10-20,shakhesghandoshekar,5637
2013-10-21,shakhesghandoshekar,5501
2013-10-22,shakhesghandoshekar,5432
2013-10-23,shakhesghandoshekar,5439
2013-10-24,shakhesghandoshekar,5439
2013-10-25,shakhesghandoshekar,5439
2013-10-26,shakhesghandoshekar,5441
2013-10-27,shakhesghandoshekar,5483
2013-10-28,shakhesghandoshekar,5404
2013-10-29,shakhesghandoshekar,5380
2013-10-30,shakhesghandoshekar,5391
2013-10-31,shakhesghandoshekar,5391
2013-11-01,shakhesghandoshekar,5391
2013-11-02,shakhesghandoshekar,5451
2013-11-03,shakhesghandoshekar,5418
2013-11-04,shakhesghandoshekar,5335
2013-11-05,shakhesghandoshekar,5316
2013-11-06,shakhesghandoshekar,5293
2013-11-07,shakhesghandoshekar,5293
2013-11-08,shakhesghandoshekar,5293
2013-11-09,shakhesghandoshekar,5249
2013-11-10,shakhesghandoshekar,5192
2013-11-11,shakhesghandoshekar,5148
2013-11-12,shakhesghandoshekar,5234
2013-11-13,shakhesghandoshekar,5234
2013-11-14,shakhesghandoshekar,5234
2013-11-15,shakhesghandoshekar,5234
2013-11-16,shakhesghandoshekar,5369
2013-11-17,shakhesghandoshekar,5493
2013-11-18,shakhesghandoshekar,5584
2013-11-19,shakhesghandoshekar,5534
2013-11-20,shakhesghandoshekar,5453
2013-11-21,shakhesghandoshekar,5453
2013-11-22,shakhesghandoshekar,5453
2013-11-23,shakhesghandoshekar,5527
2013-11-24,shakhesghandoshekar,5459
2013-11-25,shakhesghandoshekar,5576
2013-11-26,shakhesghandoshekar,5727
2013-11-27,shakhesghandoshekar,5772
2013-11-28,shakhesghandoshekar,5772
2013-11-29,shakhesghandoshekar,5772
2013-11-30,shakhesghandoshekar,5703
2013-12-01,shakhesghandoshekar,5671
2013-12-02,shakhesghandoshekar,5642
2013-12-03,shakhesghandoshekar,5571
2013-12-04,shakhesghandoshekar,5577
2013-12-05,shakhesghandoshekar,5577
2013-12-06,shakhesghandoshekar,5577
2013-12-07,shakhesghandoshekar,5531
2013-12-08,shakhesghandoshekar,5459
2013-12-09,shakhesghandoshekar,5408
2013-12-10,shakhesghandoshekar,5442
2013-12-11,shakhesghandoshekar,5547
2013-12-12,shakhesghandoshekar,5547
2013-12-13,shakhesghandoshekar,5547
2013-12-14,shakhesghandoshekar,5626
2013-12-15,shakhesghandoshekar,5625
2013-12-16,shakhesghandoshekar,5572
2013-12-17,shakhesghandoshekar,5468
2013-12-18,shakhesghandoshekar,5600
2013-12-19,shakhesghandoshekar,5600
2013-12-20,shakhesghandoshekar,5600
2013-12-21,shakhesghandoshekar,5806
2013-12-22,shakhesghandoshekar,6025
2013-12-23,shakhesghandoshekar,6025
2013-12-24,shakhesghandoshekar,6232
2013-12-25,shakhesghandoshekar,6351
2013-12-26,shakhesghandoshekar,6351
2013-12-27,shakhesghandoshekar,6351
2013-12-28,shakhesghandoshekar,6297
2013-12-29,shakhesghandoshekar,6517
2013-12-30,shakhesghandoshekar,6701
2013-12-31,shakhesghandoshekar,6701
2014-01-01,shakhesghandoshekar,6703
2014-01-02,shakhesghandoshekar,6703
2014-01-03,shakhesghandoshekar,6703
2014-01-04,shakhesghandoshekar,6578
2014-01-05,shakhesghandoshekar,6510
2014-01-06,shakhesghandoshekar,6645
2014-01-07,shakhesghandoshekar,6725
2014-01-08,shakhesghandoshekar,6714
2014-01-09,shakhesghandoshekar,6714
2014-01-10,shakhesghandoshekar,6714
2014-01-11,shakhesghandoshekar,6665
2014-01-12,shakhesghandoshekar,6494
2014-01-13,shakhesghandoshekar,6402
2014-01-14,shakhesghandoshekar,6489
2014-01-15,shakhesghandoshekar,6432
2014-01-16,shakhesghandoshekar,6432
2014-01-17,shakhesghandoshekar,6432
2014-01-18,shakhesghandoshekar,6358
2014-01-19,shakhesghandoshekar,6358
2014-01-20,shakhesghandoshekar,6254
2014-01-21,shakhesghandoshekar,6149
2014-01-22,shakhesghandoshekar,6029
2014-01-23,shakhesghandoshekar,6029
2014-01-24,shakhesghandoshekar,6029
2014-01-25,shakhesghandoshekar,5901
2014-01-26,shakhesghandoshekar,5788
2014-01-27,shakhesghandoshekar,5719
2014-01-28,shakhesghandoshekar,5704
2014-01-29,shakhesghandoshekar,5822
2014-01-30,shakhesghandoshekar,5822
2014-01-31,shakhesghandoshekar,5822
2014-02-01,shakhesghandoshekar,5880
2014-02-02,shakhesghandoshekar,5831
2014-02-03,shakhesghandoshekar,5962
2014-02-04,shakhesghandoshekar,6147
2014-02-05,shakhesghandoshekar,6286
2014-02-06,shakhesghandoshekar,6286
2014-02-07,shakhesghandoshekar,6286
2014-02-08,shakhesghandoshekar,6210
2014-02-09,shakhesghandoshekar,6064
2014-02-10,shakhesghandoshekar,5977
2014-02-11,shakhesghandoshekar,5977
2014-02-12,shakhesghandoshekar,5925
2014-02-13,shakhesghandoshekar,5925
2014-02-14,shakhesghandoshekar,5925
2014-02-15,shakhesghandoshekar,5823
2014-02-16,shakhesghandoshekar,5820
2014-02-17,shakhesghandoshekar,5940
2014-02-18,shakhesghandoshekar,5840
2014-02-19,shakhesghandoshekar,5889
2014-02-20,shakhesghandoshekar,5889
2014-02-21,shakhesghandoshekar,5889
2014-02-22,shakhesghandoshekar,6057
2014-02-23,shakhesghandoshekar,6121
2014-02-24,shakhesghandoshekar,6056
2014-02-25,shakhesghandoshekar,6003
2014-02-26,shakhesghandoshekar,5911
2014-02-27,shakhesghandoshekar,5911
2014-02-28,shakhesghandoshekar,5911
2014-03-01,shakhesghandoshekar,5868
2014-03-02,shakhesghandoshekar,5791
2014-03-03,shakhesghandoshekar,5663
2014-03-04,shakhesghandoshekar,5568
2014-03-05,shakhesghandoshekar,5626
2014-03-06,shakhesghandoshekar,5626
2014-03-07,shakhesghandoshekar,5626
2014-03-08,shakhesghandoshekar,5585
2014-03-09,shakhesghandoshekar,5458
2014-03-10,shakhesghandoshekar,5372
2014-03-11,shakhesghandoshekar,5280
2014-03-12,shakhesghandoshekar,5252
2014-03-13,shakhesghandoshekar,5252
2014-03-14,shakhesghandoshekar,5252
2014-03-15,shakhesghandoshekar,5285
2014-03-16,shakhesghandoshekar,5347
2014-03-17,shakhesghandoshekar,5436
2014-03-18,shakhesghandoshekar,5635
2014-03-19,shakhesghandoshekar,5762
2014-03-20,shakhesghandoshekar,5762
2014-03-21,shakhesghandoshekar,5762
2014-03-22,shakhesghandoshekar,5762
2014-03-23,shakhesghandoshekar,5762
2014-03-24,shakhesghandoshekar,5762
2014-03-25,shakhesghandoshekar,5813
2014-03-26,shakhesghandoshekar,5806
2014-03-27,shakhesghandoshekar,5806
2014-03-28,shakhesghandoshekar,5806
2014-03-29,shakhesghandoshekar,5811
2014-03-30,shakhesghandoshekar,5823
2014-03-31,shakhesghandoshekar,5780
2014-04-01,shakhesghandoshekar,5780
2014-04-02,shakhesghandoshekar,5780
2014-04-03,shakhesghandoshekar,5780
2014-04-04,shakhesghandoshekar,5780
2014-04-05,shakhesghandoshekar,5721
2014-04-06,shakhesghandoshekar,5625
2014-04-07,shakhesghandoshekar,5687
2014-04-08,shakhesghandoshekar,5714
2014-04-09,shakhesghandoshekar,5875
2014-04-10,shakhesghandoshekar,5875
2014-04-11,shakhesghandoshekar,5875
2014-04-12,shakhesghandoshekar,6068
2014-04-13,shakhesghandoshekar,6032
2014-04-14,shakhesghandoshekar,5980
2014-04-15,shakhesghandoshekar,5885
2014-04-16,shakhesghandoshekar,5807
2014-04-17,shakhesghandoshekar,5807
2014-04-18,shakhesghandoshekar,5807
2014-04-19,shakhesghandoshekar,5758
2014-04-20,shakhesghandoshekar,5773
2014-04-21,shakhesghandoshekar,5763
2014-04-22,shakhesghandoshekar,5689
2014-04-23,shakhesghandoshekar,5609
2014-04-24,shakhesghandoshekar,5609
2014-04-25,shakhesghandoshekar,5609
2014-04-26,shakhesghandoshekar,5687
2014-04-27,shakhesghandoshekar,5632
2014-04-28,shakhesghandoshekar,5522
2014-04-29,shakhesghandoshekar,5489
2014-04-30,shakhesghandoshekar,5457
2014-05-01,shakhesghandoshekar,5457
2014-05-02,shakhesghandoshekar,5457
2014-05-03,shakhesghandoshekar,5420
2014-05-04,shakhesghandoshekar,5366
2014-05-05,shakhesghandoshekar,5390
2014-05-06,shakhesghandoshekar,5474
2014-05-07,shakhesghandoshekar,5420
2014-05-08,shakhesghandoshekar,5420
2014-05-09,shakhesghandoshekar,5420
2014-05-10,shakhesghandoshekar,5358
2014-05-11,shakhesghandoshekar,5333
2014-05-12,shakhesghandoshekar,5345
2014-05-13,shakhesghandoshekar,5345
2014-05-14,shakhesghandoshekar,5310
2014-05-15,shakhesghandoshekar,5310
2014-05-16,shakhesghandoshekar,5310
2014-05-17,shakhesghandoshekar,5261
2014-05-18,shakhesghandoshekar,5226
2014-05-19,shakhesghandoshekar,5200
2014-05-20,shakhesghandoshekar,5234
2014-05-21,shakhesghandoshekar,5234
2014-05-22,shakhesghandoshekar,5234
2014-05-23,shakhesghandoshekar,5234
2014-05-24,shakhesghandoshekar,5202
2014-05-25,shakhesghandoshekar,5134
2014-05-26,shakhesghandoshekar,5095
2014-05-27,shakhesghandoshekar,5095
2014-05-28,shakhesghandoshekar,5051
2014-05-29,shakhesghandoshekar,5051
2014-05-30,shakhesghandoshekar,5051
2014-05-31,shakhesghandoshekar,5025
2014-06-01,shakhesghandoshekar,4945
2014-06-02,shakhesghandoshekar,4904
2014-06-03,shakhesghandoshekar,4992
2014-06-04,shakhesghandoshekar,4992
2014-06-05,shakhesghandoshekar,4992
2014-06-06,shakhesghandoshekar,4992
2014-06-07,shakhesghandoshekar,5113
2014-06-08,shakhesghandoshekar,5224
2014-06-09,shakhesghandoshekar,5232
2014-06-10,shakhesghandoshekar,5166
2014-06-11,shakhesghandoshekar,5107
2014-06-12,shakhesghandoshekar,5107
2014-06-13,shakhesghandoshekar,5107
2014-06-14,shakhesghandoshekar,5024
2014-06-15,shakhesghandoshekar,5057
2014-06-16,shakhesghandoshekar,5006
2014-06-17,shakhesghandoshekar,5015
2014-06-18,shakhesghandoshekar,4945
2014-06-19,shakhesghandoshekar,4945
2014-06-20,shakhesghandoshekar,4945
2014-06-21,shakhesghandoshekar,4959
2014-06-22,shakhesghandoshekar,5013
2014-06-23,shakhesghandoshekar,4952
2014-06-24,shakhesghandoshekar,4924
2014-06-25,shakhesghandoshekar,4880
2014-06-26,shakhesghandoshekar,4880
2014-06-27,shakhesghandoshekar,4880
2014-06-28,shakhesghandoshekar,4855
2014-06-29,shakhesghandoshekar,4830
2014-06-30,shakhesghandoshekar,4805
2014-07-01,shakhesghandoshekar,4770
2014-07-02,shakhesghandoshekar,4795
2014-07-03,shakhesghandoshekar,4795
2014-07-04,shakhesghandoshekar,4795
2014-07-05,shakhesghandoshekar,4804
2014-07-06,shakhesghandoshekar,4796
2014-07-07,shakhesghandoshekar,4773
2014-07-08,shakhesghandoshekar,4757
2014-07-09,shakhesghandoshekar,4725
2014-07-10,shakhesghandoshekar,4725
2014-07-11,shakhesghandoshekar,4725
2014-07-12,shakhesghandoshekar,4741
2014-07-13,shakhesghandoshekar,4722
2014-07-14,shakhesghandoshekar,4697
2014-07-15,shakhesghandoshekar,4640
2014-07-16,shakhesghandoshekar,4628
2014-07-17,shakhesghandoshekar,4628
2014-07-18,shakhesghandoshekar,4628
2014-07-19,shakhesghandoshekar,4628
2014-07-20,shakhesghandoshekar,4621
2014-07-21,shakhesghandoshekar,4634
2014-07-22,shakhesghandoshekar,4606
2014-07-23,shakhesghandoshekar,4684
2014-07-24,shakhesghandoshekar,4684
2014-07-25,shakhesghandoshekar,4684
2014-07-26,shakhesghandoshekar,4699
2014-07-27,shakhesghandoshekar,4796
2014-07-28,shakhesghandoshekar,4824
2014-07-29,shakhesghandoshekar,4824
2014-07-30,shakhesghandoshekar,4824
2014-07-31,shakhesghandoshekar,4824
2014-08-01,shakhesghandoshekar,4824
2014-08-02,shakhesghandoshekar,4799
2014-08-03,shakhesghandoshekar,4759
2014-08-04,shakhesghandoshekar,4714
2014-08-05,shakhesghandoshekar,4722
2014-08-06,shakhesghandoshekar,4768
2014-08-07,shakhesghandoshekar,4768
2014-08-08,shakhesghandoshekar,4768
2014-08-09,shakhesghandoshekar,4748
2014-08-10,shakhesghandoshekar,4741
2014-08-11,shakhesghandoshekar,4696
2014-08-12,shakhesghandoshekar,4707
2014-08-13,shakhesghandoshekar,4675
2014-08-14,shakhesghandoshekar,4675
2014-08-15,shakhesghandoshekar,4675
2014-08-16,shakhesghandoshekar,4611
2014-08-17,shakhesghandoshekar,4572
2014-08-18,shakhesghandoshekar,4635
2014-08-19,shakhesghandoshekar,4660
2014-08-20,shakhesghandoshekar,4679
2014-08-21,shakhesghandoshekar,4679
2014-08-22,shakhesghandoshekar,4679
2014-08-23,shakhesghandoshekar,4695
2014-08-24,shakhesghandoshekar,4780
2014-08-25,shakhesghandoshekar,4833
2014-08-26,shakhesghandoshekar,4745
2014-08-27,shakhesghandoshekar,4789
2014-08-28,shakhesghandoshekar,4789
2014-08-29,shakhesghandoshekar,4789
2014-08-30,shakhesghandoshekar,4781
2014-08-31,shakhesghandoshekar,4743
2014-09-01,shakhesghandoshekar,4731
2014-09-02,shakhesghandoshekar,4665
2014-09-03,shakhesghandoshekar,4695
2014-09-04,shakhesghandoshekar,4695
2014-09-05,shakhesghandoshekar,4695
2014-09-06,shakhesghandoshekar,4661
2014-09-07,shakhesghandoshekar,4621
2014-09-08,shakhesghandoshekar,4617
2014-09-09,shakhesghandoshekar,4601
2014-09-10,shakhesghandoshekar,4577
2014-09-11,shakhesghandoshekar,4577
2014-09-12,shakhesghandoshekar,4577
2014-09-13,shakhesghandoshekar,4550
2014-09-14,shakhesghandoshekar,4517
2014-09-15,shakhesghandoshekar,4486
2014-09-16,shakhesghandoshekar,4586
2014-09-17,shakhesghandoshekar,4628
2014-09-18,shakhesghandoshekar,4628
2014-09-19,shakhesghandoshekar,4628
2014-09-20,shakhesghandoshekar,4617
2014-09-21,shakhesghandoshekar,4520
2014-09-22,shakhesghandoshekar,4504
2014-09-23,shakhesghandoshekar,4493
2014-09-24,shakhesghandoshekar,4493
2014-09-25,shakhesghandoshekar,4493
2014-09-26,shakhesghandoshekar,4493
2014-09-27,shakhesghandoshekar,4493
2014-09-28,shakhesghandoshekar,4553
2014-09-29,shakhesghandoshekar,4624
2014-09-30,shakhesghandoshekar,4626
2014-10-01,shakhesghandoshekar,4613
2014-10-02,shakhesghandoshekar,4613
2014-10-03,shakhesghandoshekar,4613
2014-10-04,shakhesghandoshekar,4722
2014-10-05,shakhesghandoshekar,4722
2014-10-06,shakhesghandoshekar,4765
2014-10-07,shakhesghandoshekar,4688
2014-10-08,shakhesghandoshekar,4667
2014-10-09,shakhesghandoshekar,4667
2014-10-10,shakhesghandoshekar,4667
2014-10-11,shakhesghandoshekar,4712
2014-10-12,shakhesghandoshekar,4694
2014-10-13,shakhesghandoshekar,4694
2014-10-14,shakhesghandoshekar,4630
2014-10-15,shakhesghandoshekar,4622
2014-10-16,shakhesghandoshekar,4622
2014-10-17,shakhesghandoshekar,4622
2014-10-18,shakhesghandoshekar,4705
2014-10-19,shakhesghandoshekar,4748
2014-10-20,shakhesghandoshekar,4849
2014-10-21,shakhesghandoshekar,4795
2014-10-22,shakhesghandoshekar,4755
2014-10-23,shakhesghandoshekar,4755
2014-10-24,shakhesghandoshekar,4755
2014-10-25,shakhesghandoshekar,4690
2014-10-26,shakhesghandoshekar,4633
2014-10-27,shakhesghandoshekar,4701
2014-10-28,shakhesghandoshekar,4642
2014-10-29,shakhesghandoshekar,4548
2014-10-30,shakhesghandoshekar,4548
2014-10-31,shakhesghandoshekar,4548
2014-11-01,shakhesghandoshekar,4588
2014-11-02,shakhesghandoshekar,4562
2014-11-03,shakhesghandoshekar,4562
2014-11-04,shakhesghandoshekar,4562
2014-11-05,shakhesghandoshekar,4530
2014-11-06,shakhesghandoshekar,4530
2014-11-07,shakhesghandoshekar,4530
2014-11-08,shakhesghandoshekar,4639
2014-11-09,shakhesghandoshekar,4680
2014-11-10,shakhesghandoshekar,4638
2014-11-11,shakhesghandoshekar,4620
2014-11-12,shakhesghandoshekar,4641
2014-11-13,shakhesghandoshekar,4641
2014-11-14,shakhesghandoshekar,4641
2014-11-15,shakhesghandoshekar,4714
2014-11-16,shakhesghandoshekar,4691
2014-11-17,shakhesghandoshekar,4671
2014-11-18,shakhesghandoshekar,4661
2014-11-19,shakhesghandoshekar,4573
2014-11-20,shakhesghandoshekar,4573
2014-11-21,shakhesghandoshekar,4573
2014-11-22,shakhesghandoshekar,4491
2014-11-23,shakhesghandoshekar,4439
2014-11-24,shakhesghandoshekar,4456
2014-11-25,shakhesghandoshekar,4414
2014-11-26,shakhesghandoshekar,4371
2014-11-27,shakhesghandoshekar,4371
2014-11-28,shakhesghandoshekar,4371
2014-11-29,shakhesghandoshekar,4321
2014-11-30,shakhesghandoshekar,4244
2014-12-01,shakhesghandoshekar,4333
2014-12-02,shakhesghandoshekar,4437
2014-12-03,shakhesghandoshekar,4501
2014-12-04,shakhesghandoshekar,4501
2014-12-05,shakhesghandoshekar,4501
2014-12-06,shakhesghandoshekar,4504
2014-12-07,shakhesghandoshekar,4462
2014-12-08,shakhesghandoshekar,4401
2014-12-09,shakhesghandoshekar,4355
2014-12-10,shakhesghandoshekar,4319
2014-12-11,shakhesghandoshekar,4319
2014-12-12,shakhesghandoshekar,4319
2014-12-13,shakhesghandoshekar,4319
2014-12-14,shakhesghandoshekar,4255
2014-12-15,shakhesghandoshekar,4187
2014-12-16,shakhesghandoshekar,4130
2014-12-17,shakhesghandoshekar,4074
2014-12-18,shakhesghandoshekar,4074
2014-12-19,shakhesghandoshekar,4074
2014-12-20,shakhesghandoshekar,4012
2014-12-21,shakhesghandoshekar,4012
2014-12-22,shakhesghandoshekar,4038
2014-12-23,shakhesghandoshekar,4038
2014-12-24,shakhesghandoshekar,4037
2014-12-25,shakhesghandoshekar,4037
2014-12-26,shakhesghandoshekar,4037
2014-12-27,shakhesghandoshekar,3987
2014-12-28,shakhesghandoshekar,3951
2014-12-29,shakhesghandoshekar,3913
2014-12-30,shakhesghandoshekar,3877
2014-12-31,shakhesghandoshekar,3944
2015-01-01,shakhesghandoshekar,3944
2015-01-02,shakhesghandoshekar,3944
2015-01-03,shakhesghandoshekar,3986
2015-01-04,shakhesghandoshekar,3897
2015-01-05,shakhesghandoshekar,3828
2015-01-06,shakhesghandoshekar,3734
2015-01-07,shakhesghandoshekar,3690
2015-01-08,shakhesghandoshekar,3690
2015-01-09,shakhesghandoshekar,3690
2015-01-10,shakhesghandoshekar,3640
2015-01-11,shakhesghandoshekar,3574
2015-01-12,shakhesghandoshekar,3558
2015-01-13,shakhesghandoshekar,3503
2015-01-14,shakhesghandoshekar,3451
2015-01-15,shakhesghandoshekar,3451
2015-01-16,shakhesghandoshekar,3451
2015-01-17,shakhesghandoshekar,3442
2015-01-18,shakhesghandoshekar,3404
2015-01-19,shakhesghandoshekar,3366
2015-01-20,shakhesghandoshekar,3344
2015-01-21,shakhesghandoshekar,3300
2015-01-22,shakhesghandoshekar,3300
2015-01-23,shakhesghandoshekar,3300
2015-01-24,shakhesghandoshekar,3280
2015-01-25,shakhesghandoshekar,3277
2015-01-26,shakhesghandoshekar,3233
2015-01-27,shakhesghandoshekar,3229
2015-01-28,shakhesghandoshekar,3241
2015-01-29,shakhesghandoshekar,3241
2015-01-30,shakhesghandoshekar,3241
2015-01-31,shakhesghandoshekar,3306
2015-02-01,shakhesghandoshekar,3324
2015-02-02,shakhesghandoshekar,3349
2015-02-03,shakhesghandoshekar,3359
2015-02-04,shakhesghandoshekar,3412
2015-02-05,shakhesghandoshekar,3412
2015-02-06,shakhesghandoshekar,3412
2015-02-07,shakhesghandoshekar,3438
2015-02-08,shakhesghandoshekar,3500
2015-02-09,shakhesghandoshekar,3576
2015-02-10,shakhesghandoshekar,3558
2015-02-11,shakhesghandoshekar,3558
2015-02-12,shakhesghandoshekar,3558
2015-02-13,shakhesghandoshekar,3558
2015-02-14,shakhesghandoshekar,3488
2015-02-15,shakhesghandoshekar,3445
2015-02-16,shakhesghandoshekar,3393
2015-02-17,shakhesghandoshekar,3418
2015-02-18,shakhesghandoshekar,3366
2015-02-19,shakhesghandoshekar,3366
2015-02-20,shakhesghandoshekar,3366
2015-02-21,shakhesghandoshekar,3355
2015-02-22,shakhesghandoshekar,3353
2015-02-23,shakhesghandoshekar,3339
2015-02-24,shakhesghandoshekar,3306
2015-02-25,shakhesghandoshekar,3281
2015-02-26,shakhesghandoshekar,3281
2015-02-27,shakhesghandoshekar,3281
2015-02-28,shakhesghandoshekar,3253
2015-03-01,shakhesghandoshekar,3251
2015-03-02,shakhesghandoshekar,3271
2015-03-03,shakhesghandoshekar,3282
2015-03-04,shakhesghandoshekar,3241
2015-03-05,shakhesghandoshekar,3241
2015-03-06,shakhesghandoshekar,3241
2015-03-07,shakhesghandoshekar,3221
2015-03-08,shakhesghandoshekar,3211
2015-03-09,shakhesghandoshekar,3206
2015-03-10,shakhesghandoshekar,3162
2015-03-11,shakhesghandoshekar,3111
2015-03-12,shakhesghandoshekar,3111
2015-03-13,shakhesghandoshekar,3111
2015-03-14,shakhesghandoshekar,3097
2015-03-15,shakhesghandoshekar,3091
2015-03-16,shakhesghandoshekar,3078
2015-03-17,shakhesghandoshekar,3071
2015-03-18,shakhesghandoshekar,3072
2015-03-19,shakhesghandoshekar,3072
2015-03-20,shakhesghandoshekar,3072
2015-03-21,shakhesghandoshekar,3072
2015-03-22,shakhesghandoshekar,3072
2015-03-23,shakhesghandoshekar,3072
2015-03-24,shakhesghandoshekar,3072
2015-03-25,shakhesghandoshekar,3063
2015-03-26,shakhesghandoshekar,3063
2015-03-27,shakhesghandoshekar,3063
2015-03-28,shakhesghandoshekar,3074
2015-03-29,shakhesghandoshekar,3113
2015-03-30,shakhesghandoshekar,3137
2015-03-31,shakhesghandoshekar,3143
2015-04-01,shakhesghandoshekar,3143
2015-04-02,shakhesghandoshekar,3143
2015-04-03,shakhesghandoshekar,3143
2015-04-04,shakhesghandoshekar,3177
2015-04-05,shakhesghandoshekar,3217
2015-04-06,shakhesghandoshekar,3183
2015-04-07,shakhesghandoshekar,3148
2015-04-08,shakhesghandoshekar,3114
2015-04-09,shakhesghandoshekar,3114
2015-04-10,shakhesghandoshekar,3114
2015-04-11,shakhesghandoshekar,3084
2015-04-12,shakhesghandoshekar,3028
2015-04-13,shakhesghandoshekar,2999
2015-04-14,shakhesghandoshekar,2994
2015-04-15,shakhesghandoshekar,3008
2015-04-16,shakhesghandoshekar,3008
2015-04-17,shakhesghandoshekar,3008
2015-04-18,shakhesghandoshekar,2983
2015-04-19,shakhesghandoshekar,2978
2015-04-20,shakhesghandoshekar,2975
2015-04-21,shakhesghandoshekar,2980
2015-04-22,shakhesghandoshekar,2972
2015-04-23,shakhesghandoshekar,2972
2015-04-24,shakhesghandoshekar,2972
2015-04-25,shakhesghandoshekar,2945
2015-04-26,shakhesghandoshekar,2930
2015-04-27,shakhesghandoshekar,2928
2015-04-28,shakhesghandoshekar,2913
2015-04-29,shakhesghandoshekar,2905
2015-04-30,shakhesghandoshekar,2905
2015-05-01,shakhesghandoshekar,2905
2015-05-02,shakhesghandoshekar,2905
2015-05-03,shakhesghandoshekar,2898
2015-05-04,shakhesghandoshekar,2891
2015-05-05,shakhesghandoshekar,2894
2015-05-06,shakhesghandoshekar,2900
2015-05-07,shakhesghandoshekar,2900
2015-05-08,shakhesghandoshekar,2900
2015-05-09,shakhesghandoshekar,2907
2015-05-10,shakhesghandoshekar,2898
2015-05-11,shakhesghandoshekar,3161
2015-05-12,shakhesghandoshekar,3171
2015-05-13,shakhesghandoshekar,3170
2015-05-14,shakhesghandoshekar,3170
2015-05-15,shakhesghandoshekar,3170
2015-05-16,shakhesghandoshekar,3170
