date,ticker,price
12/3/2012,Sekkejadid,11830000
12/4/2012,Sekkejadid,11760000
12/5/2012,Sekkejadid,11920000
12/6/2012,Sekkejadid,12020000
12/8/2012,Sekkejadid,11850000
12/9/2012,Sekkejadid,11840000
12/10/2012,Sekkejadid,12030000
12/11/2012,Sekkejadid,12020000
12/12/2012,Sekkejadid,12130000
12/13/2012,Sekkejadid,12070000
12/15/2012,Sekkejadid,11900000
12/16/2012,Sekkejadid,11900000
12/17/2012,Sekkejadid,12000000
12/18/2012,Sekkejadid,12400000
12/19/2012,Sekkejadid,12150000
12/20/2012,Sekkejadid,12220000
12/21/2012,Sekkejadid,12220000
12/22/2012,Sekkejadid,12330000
12/23/2012,Sekkejadid,12600000
12/24/2012,Sekkejadid,13150000
12/25/2012,Sekkejadid,12800000
12/26/2012,Sekkejadid,12680000
12/27/2012,Sekkejadid,12830000
1/14/2013,Sekkejadid,12700000
1/15/2013,Sekkejadid,12850000
1/16/2013,Sekkejadid,13190000
1/17/2013,Sekkejadid,13180000
1/19/2013,Sekkejadid,13520000
1/20/2013,Sekkejadid,13800000
1/21/2013,Sekkejadid,14400000
1/22/2013,Sekkejadid,14400000
1/23/2013,Sekkejadid,14200000
1/24/2013,Sekkejadid,13870000
1/26/2013,Sekkejadid,14290000
1/27/2013,Sekkejadid,14470000
1/28/2013,Sekkejadid,14560000
1/30/2013,Sekkejadid,14950000
1/31/2013,Sekkejadid,15600000
2/2/2013,Sekkejadid,15020000
2/3/2013,Sekkejadid,15200000
2/4/2013,Sekkejadid,15440000
2/5/2013,Sekkejadid,14950000
2/6/2013,Sekkejadid,14550000
2/7/2013,Sekkejadid,14800000
2/9/2013,Sekkejadid,14900000
2/11/2013,Sekkejadid,14380000
2/12/2013,Sekkejadid,14220000
2/13/2013,Sekkejadid,14160000
2/14/2013,Sekkejadid,14520000
2/16/2013,Sekkejadid,14400000
2/17/2013,Sekkejadid,14080000
2/18/2013,Sekkejadid,14280000
2/19/2013,Sekkejadid,14330000
2/20/2013,Sekkejadid,14100000
2/21/2013,Sekkejadid,13970000
2/23/2013,Sekkejadid,14040000
2/24/2013,Sekkejadid,14060000
2/25/2013,Sekkejadid,14450000
2/26/2013,Sekkejadid,14920000
2/27/2013,Sekkejadid,14650000
2/28/2013,Sekkejadid,14460000
3/2/2013,Sekkejadid,14040000
3/3/2013,Sekkejadid,13840000
3/4/2013,Sekkejadid,13140000
3/5/2013,Sekkejadid,13640000
3/6/2013,Sekkejadid,14050000
3/7/2013,Sekkejadid,14020000
3/9/2013,Sekkejadid,13710000
3/10/2013,Sekkejadid,13780000
3/11/2013,Sekkejadid,13890000
3/12/2013,Sekkejadid,13730000
3/13/2013,Sekkejadid,13750000
3/14/2013,Sekkejadid,13360000
3/16/2013,Sekkejadid,13080000
3/17/2013,Sekkejadid,13450000
3/18/2013,Sekkejadid,13500000
3/25/2013,Sekkejadid,13650000
3/26/2013,Sekkejadid,13680000
3/27/2013,Sekkejadid,13650000
3/28/2013,Sekkejadid,13750000
3/30/2013,Sekkejadid,13640000
3/31/2013,Sekkejadid,13550000
4/3/2013,Sekkejadid,13520000
4/4/2013,Sekkejadid,13450000
4/6/2013,Sekkejadid,13800000
4/7/2013,Sekkejadid,14350000
4/8/2013,Sekkejadid,14150000
4/9/2013,Sekkejadid,14180000
4/10/2013,Sekkejadid,13900000
4/11/2013,Sekkejadid,13900000
4/13/2013,Sekkejadid,13520000
4/15/2013,Sekkejadid,13250000
4/16/2013,Sekkejadid,13150000
4/17/2013,Sekkejadid,13110000
4/18/2013,Sekkejadid,13090000
4/20/2013,Sekkejadid,12950000
4/21/2013,Sekkejadid,13130000
4/22/2013,Sekkejadid,13360000
4/23/2013,Sekkejadid,13350000
4/24/2013,Sekkejadid,13680000
4/25/2013,Sekkejadid,13740000
4/27/2013,Sekkejadid,13570000
4/28/2013,Sekkejadid,13670000
4/29/2013,Sekkejadid,13700000
4/30/2013,Sekkejadid,13560000
5/1/2013,Sekkejadid,13460000
5/2/2013,Sekkejadid,13430000
5/4/2013,Sekkejadid,13410000
5/5/2013,Sekkejadid,13580000
5/6/2013,Sekkejadid,13440000
5/7/2013,Sekkejadid,13370000
5/8/2013,Sekkejadid,13110000
5/9/2013,Sekkejadid,13170000
5/11/2013,Sekkejadid,12930000
5/12/2013,Sekkejadid,13020000
5/13/2013,Sekkejadid,12990000
5/14/2013,Sekkejadid,13000000
5/15/2013,Sekkejadid,13860000
5/16/2013,Sekkejadid,12720000
5/18/2013,Sekkejadid,12450000
5/19/2013,Sekkejadid,11970000
5/20/2013,Sekkejadid,11950000
5/21/2013,Sekkejadid,12550000
5/22/2013,Sekkejadid,13200000
5/23/2013,Sekkejadid,12880000
5/25/2013,Sekkejadid,13180000
5/26/2013,Sekkejadid,13210000
5/27/2013,Sekkejadid,13220000
5/28/2013,Sekkejadid,13450000
5/29/2013,Sekkejadid,13190000
5/30/2013,Sekkejadid,13120000
6/1/2013,Sekkejadid,13120000
6/2/2013,Sekkejadid,12940000
6/3/2013,Sekkejadid,13040000
6/6/2013,Sekkejadid,13120000
6/8/2013,Sekkejadid,13030000
6/9/2013,Sekkejadid,12900000
6/10/2013,Sekkejadid,12790000
6/11/2013,Sekkejadid,12570000
6/12/2013,Sekkejadid,12990000
6/13/2013,Sekkejadid,13040000
6/15/2013,Sekkejadid,12430000
6/16/2013,Sekkejadid,12560000
6/17/2013,Sekkejadid,12480000
6/18/2013,Sekkejadid,12370000
6/19/2013,Sekkejadid,12090000
6/20/2013,Sekkejadid,11680000
6/22/2013,Sekkejadid,11260000
6/23/2013,Sekkejadid,11170000
6/25/2013,Sekkejadid,10920000
6/26/2013,Sekkejadid,10830000
6/27/2013,Sekkejadid,10930000
6/29/2013,Sekkejadid,10910000
6/30/2013,Sekkejadid,11120000
7/1/2013,Sekkejadid,11390000
7/2/2013,Sekkejadid,11440000
7/3/2013,Sekkejadid,11350000
7/4/2013,Sekkejadid,11350000
7/6/2013,Sekkejadid,10920000
7/7/2013,Sekkejadid,11040000
7/8/2013,Sekkejadid,10980000
7/9/2013,Sekkejadid,10860000
7/10/2013,Sekkejadid,10860000
7/11/2013,Sekkejadid,11055000
7/13/2013,Sekkejadid,10880450
7/14/2013,Sekkejadid,10920000
7/15/2013,Sekkejadid,10860000
7/16/2013,Sekkejadid,10860000
7/17/2013,Sekkejadid,10690000
7/18/2013,Sekkejadid,10530000
7/19/2013,Sekkejadid,10530000
7/21/2013,Sekkejadid,10100000
7/22/2013,Sekkejadid,10350000
7/23/2013,Sekkejadid,10220000
7/24/2013,Sekkejadid,10400000
7/25/2013,Sekkejadid,10280000
7/26/2013,Sekkejadid,10280000
7/27/2013,Sekkejadid,10500000
7/28/2013,Sekkejadid,10640000
7/29/2013,Sekkejadid,10570000
7/30/2013,Sekkejadid,10580000
7/31/2013,Sekkejadid,10580000
8/1/2013,Sekkejadid,10610000
8/2/2013,Sekkejadid,10610000
8/3/2013,Sekkejadid,10930000
8/4/2013,Sekkejadid,10830000
8/5/2013,Sekkejadid,10690000
8/6/2013,Sekkejadid,10580000
8/7/2013,Sekkejadid,10610000
8/8/2013,Sekkejadid,10660000
8/9/2013,Sekkejadid,10660000
8/10/2013,Sekkejadid,10660000
8/11/2013,Sekkejadid,10740000
8/12/2013,Sekkejadid,10815000
8/13/2013,Sekkejadid,10640000
8/14/2013,Sekkejadid,10660000
8/15/2013,Sekkejadid,10700000
8/16/2013,Sekkejadid,10700000
8/17/2013,Sekkejadid,10650000
8/18/2013,Sekkejadid,10685000
8/19/2013,Sekkejadid,10540000
8/20/2013,Sekkejadid,10230000
8/21/2013,Sekkejadid,10120000
8/22/2013,Sekkejadid,10330000
8/23/2013,Sekkejadid,10330000
8/24/2013,Sekkejadid,10385000
8/25/2013,Sekkejadid,10450000
8/26/2013,Sekkejadid,10400000
8/27/2013,Sekkejadid,10700000
8/28/2013,Sekkejadid,11100000
8/29/2013,Sekkejadid,10900000
8/31/2013,Sekkejadid,11000000
9/1/2013,Sekkejadid,10850000
9/2/2013,Sekkejadid,10850000
9/3/2013,Sekkejadid,10950000
9/4/2013,Sekkejadid,11450000
9/5/2013,Sekkejadid,11450000
9/6/2013,Sekkejadid,11450000
9/7/2013,Sekkejadid,11100000
9/8/2013,Sekkejadid,11250000
9/9/2013,Sekkejadid,11050000
9/10/2013,Sekkejadid,10660000
9/11/2013,Sekkejadid,10500000
9/12/2013,Sekkejadid,10350000
9/13/2013,Sekkejadid,10350000
9/14/2013,Sekkejadid,10150000
9/15/2013,Sekkejadid,10100000
9/16/2013,Sekkejadid,9730000
9/17/2013,Sekkejadid,9570000
9/18/2013,Sekkejadid,9650000
9/19/2013,Sekkejadid,10000000
9/21/2013,Sekkejadid,9160000
9/22/2013,Sekkejadid,9250000
9/23/2013,Sekkejadid,9400000
9/24/2013,Sekkejadid,9250000
9/25/2013,Sekkejadid,9800000
9/26/2013,Sekkejadid,9700000
9/27/2013,Sekkejadid,9700000
9/28/2013,Sekkejadid,9650000
9/29/2013,Sekkejadid,9950000
9/30/2013,Sekkejadid,9700000
10/1/2013,Sekkejadid,9700000
10/2/2013,Sekkejadid,9700000
10/3/2013,Sekkejadid,9650000
10/5/2013,Sekkejadid,9750000
10/6/2013,Sekkejadid,9750000
10/7/2013,Sekkejadid,9750000
10/8/2013,Sekkejadid,9700000
10/9/2013,Sekkejadid,9600000
10/10/2013,Sekkejadid,9550000
10/12/2013,Sekkejadid,9350000
10/13/2013,Sekkejadid,9300000
10/14/2013,Sekkejadid,9400000
10/15/2013,Sekkejadid,9400000
10/16/2013,Sekkejadid,9400000
10/17/2013,Sekkejadid,9600000
10/18/2013,Sekkejadid,9600000
10/19/2013,Sekkejadid,9550000
10/20/2013,Sekkejadid,9550000
10/21/2013,Sekkejadid,9500000
10/26/2013,Sekkejadid,9750000
10/27/2013,Sekkejadid,9650000
10/28/2013,Sekkejadid,9650000
10/29/2013,Sekkejadid,9700000
10/30/2013,Sekkejadid,9700000
10/31/2013,Sekkejadid,9600000
11/1/2013,Sekkejadid,9600000
11/2/2013,Sekkejadid,9500000
11/3/2013,Sekkejadid,9550000
11/4/2013,Sekkejadid,9550000
11/5/2013,Sekkejadid,9500000
11/6/2013,Sekkejadid,9500000
11/7/2013,Sekkejadid,9450000
11/8/2013,Sekkejadid,9450000
11/9/2013,Sekkejadid,9200000
11/10/2013,Sekkejadid,9300000
11/11/2013,Sekkejadid,9300000
11/12/2013,Sekkejadid,9250000
11/13/2013,Sekkejadid,9250000
11/14/2013,Sekkejadid,9250000
11/16/2013,Sekkejadid,9300000
11/17/2013,Sekkejadid,9250000
11/18/2013,Sekkejadid,9150000
11/19/2013,Sekkejadid,9150000
11/20/2013,Sekkejadid,9100000
11/21/2013,Sekkejadid,9050000
11/22/2013,Sekkejadid,9050000
11/23/2013,Sekkejadid,8900000
11/24/2013,Sekkejadid,8450000
11/25/2013,Sekkejadid,8400000
11/26/2013,Sekkejadid,8700000
11/27/2013,Sekkejadid,8750000
11/28/2013,Sekkejadid,8550000
11/29/2013,Sekkejadid,8550000
11/30/2013,Sekkejadid,8700000
12/1/2013,Sekkejadid,8750000
12/2/2013,Sekkejadid,8650000
12/3/2013,Sekkejadid,8550000
12/4/2013,Sekkejadid,8650000
12/5/2013,Sekkejadid,8650000
12/6/2013,Sekkejadid,8650000
12/7/2013,Sekkejadid,8600000
12/8/2013,Sekkejadid,8650000
12/9/2013,Sekkejadid,8650000
12/10/2013,Sekkejadid,8750000
12/11/2013,Sekkejadid,8800000
12/12/2013,Sekkejadid,8650000
12/14/2013,Sekkejadid,8750000
12/15/2013,Sekkejadid,8800000
12/16/2013,Sekkejadid,8750000
12/17/2013,Sekkejadid,8750000
12/18/2013,Sekkejadid,8750000
12/19/2013,Sekkejadid,8600000
12/20/2013,Sekkejadid,8600000
12/21/2013,Sekkejadid,8500000
12/22/2013,Sekkejadid,8550000
12/23/2013,Sekkejadid,8550000
12/24/2013,Sekkejadid,8550000
12/25/2013,Sekkejadid,8550000
12/26/2013,Sekkejadid,8650000
12/27/2013,Sekkejadid,8650000
12/28/2013,Sekkejadid,8750000
12/29/2013,Sekkejadid,8800000
12/30/2013,Sekkejadid,8750000
12/31/2013,Sekkejadid,8750000
1/4/2014,Sekkejadid,8750000
1/5/2014,Sekkejadid,8750000
1/6/2014,Sekkejadid,8800000
1/7/2014,Sekkejadid,8800000
1/8/2014,Sekkejadid,8750000
1/9/2014,Sekkejadid,8750000
1/10/2014,Sekkejadid,8750000
1/11/2014,Sekkejadid,8800000
1/12/2014,Sekkejadid,8800000
1/13/2014,Sekkejadid,8700000
1/14/2014,Sekkejadid,8750000
1/15/2014,Sekkejadid,8700000
1/16/2014,Sekkejadid,8700000
1/17/2014,Sekkejadid,8700000
1/18/2014,Sekkejadid,8650000
1/19/2014,Sekkejadid,8650000
1/20/2014,Sekkejadid,8550000
1/21/2014,Sekkejadid,8560000
1/22/2014,Sekkejadid,8620000
1/23/2014,Sekkejadid,8620000
1/24/2014,Sekkejadid,8620000
1/25/2014,Sekkejadid,8620000
1/26/2014,Sekkejadid,8620000
2/1/2014,Sekkejadid,8680000
2/2/2014,Sekkejadid,8720000
2/3/2014,Sekkejadid,8760000
2/4/2014,Sekkejadid,8740000
2/5/2014,Sekkejadid,8775000
2/6/2014,Sekkejadid,8790000
2/7/2014,Sekkejadid,8790000
2/8/2014,Sekkejadid,8850000
2/9/2014,Sekkejadid,8800000
2/10/2014,Sekkejadid,8840000
2/11/2014,Sekkejadid,8960000
2/12/2014,Sekkejadid,9060000
2/13/2014,Sekkejadid,9100000
2/14/2014,Sekkejadid,9100000
2/15/2014,Sekkejadid,9320000
2/16/2014,Sekkejadid,9300000
2/17/2014,Sekkejadid,9450000
2/18/2014,Sekkejadid,9385000
2/19/2014,Sekkejadid,9381000
2/20/2014,Sekkejadid,9340000
2/21/2014,Sekkejadid,9340000
2/22/2014,Sekkejadid,9400000
2/23/2014,Sekkejadid,9438000
2/24/2014,Sekkejadid,9676000
2/25/2014,Sekkejadid,9760000
2/26/2014,Sekkejadid,9645000
2/27/2014,Sekkejadid,9655000
2/28/2014,Sekkejadid,9655000
3/1/2014,Sekkejadid,9710000
3/2/2014,Sekkejadid,9750000
3/3/2014,Sekkejadid,9950000
3/4/2014,Sekkejadid,9772000
3/5/2014,Sekkejadid,9813000
3/6/2014,Sekkejadid,9815000
3/7/2014,Sekkejadid,9815000
3/8/2014,Sekkejadid,9630000
3/9/2014,Sekkejadid,9683000
3/10/2014,Sekkejadid,9780000
3/11/2014,Sekkejadid,9760000
3/12/2014,Sekkejadid,9785000
3/13/2014,Sekkejadid,9795000
3/14/2014,Sekkejadid,9795000
3/15/2014,Sekkejadid,9762000
3/16/2014,Sekkejadid,9790000
3/17/2014,Sekkejadid,9680000
3/18/2014,Sekkejadid,9540000
3/19/2014,Sekkejadid,9520000
3/20/2014,Sekkejadid,9530000
3/21/2014,Sekkejadid,9530000
3/22/2014,Sekkejadid,9550000
3/23/2014,Sekkejadid,9550000
3/24/2014,Sekkejadid,9510000
3/25/2014,Sekkejadid,9500000
3/26/2014,Sekkejadid,9510000
3/27/2014,Sekkejadid,9520000
3/28/2014,Sekkejadid,9520000
3/29/2014,Sekkejadid,9450000
3/30/2014,Sekkejadid,9450000
3/31/2014,Sekkejadid,9440000
4/1/2014,Sekkejadid,9420000
4/2/2014,Sekkejadid,9410000
4/3/2014,Sekkejadid,9410000
4/4/2014,Sekkejadid,9410000
4/5/2014,Sekkejadid,9470000
4/6/2014,Sekkejadid,9440000
4/7/2014,Sekkejadid,9475000
4/8/2014,Sekkejadid,9640000
4/9/2014,Sekkejadid,9612000
4/10/2014,Sekkejadid,9685000
4/11/2014,Sekkejadid,9685000
4/12/2014,Sekkejadid,9735000
4/13/2014,Sekkejadid,9767000
4/14/2014,Sekkejadid,9893000
4/15/2014,Sekkejadid,9817000
4/16/2014,Sekkejadid,9785000
4/17/2014,Sekkejadid,9780000
4/18/2014,Sekkejadid,9780000
4/19/2014,Sekkejadid,9790000
4/20/2014,Sekkejadid,9805000
4/21/2014,Sekkejadid,9835000
4/22/2014,Sekkejadid,9905000
4/23/2014,Sekkejadid,9935000
4/26/2014,Sekkejadid,10080000
4/27/2014,Sekkejadid,10400000
4/28/2014,Sekkejadid,10175000
4/29/2014,Sekkejadid,10205000
4/30/2014,Sekkejadid,10145000
5/1/2014,Sekkejadid,10108000
5/2/2014,Sekkejadid,10108000
5/3/2014,Sekkejadid,10225000
5/4/2014,Sekkejadid,10115000
5/5/2014,Sekkejadid,10182000
5/6/2014,Sekkejadid,10110000
5/7/2014,Sekkejadid,10015000
5/8/2014,Sekkejadid,9895000
5/9/2014,Sekkejadid,9895000
5/10/2014,Sekkejadid,9805000
5/11/2014,Sekkejadid,9715000
5/12/2014,Sekkejadid,9800000
5/13/2014,Sekkejadid,9794000
5/14/2014,Sekkejadid,9870000
5/15/2014,Sekkejadid,9845000
5/16/2014,Sekkejadid,9845000
5/17/2014,Sekkejadid,9936000
5/18/2014,Sekkejadid,9854000
5/19/2014,Sekkejadid,9930000
5/20/2014,Sekkejadid,9910000
5/21/2014,Sekkejadid,9882000
5/22/2014,Sekkejadid,9882000
5/23/2014,Sekkejadid,9882000
5/24/2014,Sekkejadid,9877000
5/25/2014,Sekkejadid,9878000
5/26/2014,Sekkejadid,9875000
5/28/2014,Sekkejadid,9635000
5/29/2014,Sekkejadid,9655000
5/30/2014,Sekkejadid,9655000
5/31/2014,Sekkejadid,9595000
6/1/2014,Sekkejadid,9583000
6/2/2014,Sekkejadid,9585000
6/3/2014,Sekkejadid,9561000
6/4/2014,Sekkejadid,9560000
6/5/2014,Sekkejadid,9590000
6/6/2014,Sekkejadid,9587000
6/7/2014,Sekkejadid,9490000
6/8/2014,Sekkejadid,9482000
6/9/2014,Sekkejadid,9445000
6/10/2014,Sekkejadid,9410000
6/11/2014,Sekkejadid,9518000
6/12/2014,Sekkejadid,9600000
6/13/2014,Sekkejadid,9600000
6/14/2014,Sekkejadid,9594000
6/15/2014,Sekkejadid,9610000
6/16/2014,Sekkejadid,9512000
6/17/2014,Sekkejadid,9480000
6/18/2014,Sekkejadid,9490000
6/19/2014,Sekkejadid,9630000
6/20/2014,Sekkejadid,9630000
6/21/2014,Sekkejadid,9790000
6/22/2014,Sekkejadid,9730000
6/23/2014,Sekkejadid,9673000
6/24/2014,Sekkejadid,9692000
6/25/2014,Sekkejadid,9673000
6/26/2014,Sekkejadid,9655000
6/27/2014,Sekkejadid,9655000
6/28/2014,Sekkejadid,9615000
6/29/2014,Sekkejadid,9490000
6/30/2014,Sekkejadid,9450000
7/1/2014,Sekkejadid,9600000
7/2/2014,Sekkejadid,9610000
7/3/2014,Sekkejadid,9593000
7/4/2014,Sekkejadid,9593000
7/5/2014,Sekkejadid,9580000
7/6/2014,Sekkejadid,9523000
7/7/2014,Sekkejadid,9510000
7/8/2014,Sekkejadid,9570000
7/9/2014,Sekkejadid,9560000
7/10/2014,Sekkejadid,9573000
7/12/2014,Sekkejadid,9647000
7/13/2014,Sekkejadid,9680000
7/14/2014,Sekkejadid,9590000
7/15/2014,Sekkejadid,9520000
7/16/2014,Sekkejadid,9515000
7/17/2014,Sekkejadid,9540000
7/18/2014,Sekkejadid,9540000
7/19/2014,Sekkejadid,9540000
7/20/2014,Sekkejadid,9530000
7/21/2014,Sekkejadid,9550000
7/22/2014,Sekkejadid,9510000
7/23/2014,Sekkejadid,9525000
7/24/2014,Sekkejadid,9510000
7/25/2014,Sekkejadid,9510000
7/26/2014,Sekkejadid,9535000
7/27/2014,Sekkejadid,9530000
7/28/2014,Sekkejadid,9502000
7/29/2014,Sekkejadid,9502000
7/30/2014,Sekkejadid,9502000
7/31/2014,Sekkejadid,9510000
8/1/2014,Sekkejadid,9510000
8/2/2014,Sekkejadid,9477000
8/3/2014,Sekkejadid,9518000
8/4/2014,Sekkejadid,9520000
8/5/2014,Sekkejadid,9480000
8/6/2014,Sekkejadid,9522000
8/7/2014,Sekkejadid,9518000
8/8/2014,Sekkejadid,9518000
8/9/2014,Sekkejadid,9570000
8/10/2014,Sekkejadid,9542000
8/11/2014,Sekkejadid,9540000
8/12/2014,Sekkejadid,9550000
8/13/2014,Sekkejadid,9540000
8/14/2014,Sekkejadid,9540000
8/15/2014,Sekkejadid,9540000
8/16/2014,Sekkejadid,9480000
8/17/2014,Sekkejadid,9470000
8/18/2014,Sekkejadid,9440000
8/19/2014,Sekkejadid,9448000
8/20/2014,Sekkejadid,9415000
8/21/2014,Sekkejadid,9348000
8/22/2014,Sekkejadid,9348000
8/23/2014,Sekkejadid,9380000
8/24/2014,Sekkejadid,9405000
8/25/2014,Sekkejadid,9410000
8/26/2014,Sekkejadid,9430000
8/27/2014,Sekkejadid,9425000
8/28/2014,Sekkejadid,9465000
8/30/2014,Sekkejadid,9500000
8/31/2014,Sekkejadid,9480000
9/1/2014,Sekkejadid,9490000
9/2/2014,Sekkejadid,9458000
9/3/2014,Sekkejadid,9453000
9/4/2014,Sekkejadid,9466000
9/5/2014,Sekkejadid,9466000
9/6/2014,Sekkejadid,9420000
9/7/2014,Sekkejadid,9430000
9/8/2014,Sekkejadid,9423000
9/9/2014,Sekkejadid,9410000
9/10/2014,Sekkejadid,9398000
9/11/2014,Sekkejadid,9388000
9/13/2014,Sekkejadid,9230000
9/14/2014,Sekkejadid,9240000
9/15/2014,Sekkejadid,9300000
9/16/2014,Sekkejadid,9305000
9/17/2014,Sekkejadid,9375000
9/18/2014,Sekkejadid,9270000
9/19/2014,Sekkejadid,9270000
9/20/2014,Sekkejadid,9175000
9/21/2014,Sekkejadid,9170000
9/22/2014,Sekkejadid,9175000
9/23/2014,Sekkejadid,9255000
9/24/2014,Sekkejadid,9270000
9/25/2014,Sekkejadid,9210000
9/26/2014,Sekkejadid,9210000
9/27/2014,Sekkejadid,9355000
9/28/2014,Sekkejadid,9392000
9/29/2014,Sekkejadid,9380000
9/30/2014,Sekkejadid,9335000
10/1/2014,Sekkejadid,9350000
10/2/2014,Sekkejadid,9337000
10/3/2014,Sekkejadid,9337000
10/4/2014,Sekkejadid,9268000
10/5/2014,Sekkejadid,9268000
10/6/2014,Sekkejadid,9280000
10/7/2014,Sekkejadid,9365000
10/8/2014,Sekkejadid,9375000
10/9/2014,Sekkejadid,9477000
10/10/2014,Sekkejadid,9477000
10/11/2014,Sekkejadid,9385000
10/12/2014,Sekkejadid,9400000
10/13/2014,Sekkejadid,9400000
10/14/2014,Sekkejadid,9390000
10/15/2014,Sekkejadid,9415000
10/16/2014,Sekkejadid,9405000
10/17/2014,Sekkejadid,9405000
10/18/2014,Sekkejadid,9378000
10/19/2014,Sekkejadid,9390000
10/20/2014,Sekkejadid,9370000
10/21/2014,Sekkejadid,9390000
10/22/2014,Sekkejadid,9370000
10/23/2014,Sekkejadid,9348000
10/24/2014,Sekkejadid,9348000
10/25/2014,Sekkejadid,9290000
10/26/2014,Sekkejadid,9290000
10/27/2014,Sekkejadid,9310000
10/28/2014,Sekkejadid,9308000
10/29/2014,Sekkejadid,9290000
10/30/2014,Sekkejadid,9243000
10/31/2014,Sekkejadid,9243000
11/1/2014,Sekkejadid,9140000
11/2/2014,Sekkejadid,9130000
11/3/2014,Sekkejadid,9130000
11/4/2014,Sekkejadid,9130000
11/5/2014,Sekkejadid,9000000
11/6/2014,Sekkejadid,9030000
11/7/2014,Sekkejadid,9030000
11/8/2014,Sekkejadid,9068000
11/9/2014,Sekkejadid,9070000
11/10/2014,Sekkejadid,9020000
11/11/2014,Sekkejadid,9010000
11/12/2014,Sekkejadid,9055000
11/13/2014,Sekkejadid,9040000
11/14/2014,Sekkejadid,9040000
11/15/2014,Sekkejadid,9150000
11/16/2014,Sekkejadid,9145000
11/17/2014,Sekkejadid,9130000
11/18/2014,Sekkejadid,9170000
11/19/2014,Sekkejadid,9170000
11/20/2014,Sekkejadid,9140000
11/21/2014,Sekkejadid,9140000
11/22/2014,Sekkejadid,9140000
11/23/2014,Sekkejadid,9140000
11/24/2014,Sekkejadid,9230000
11/25/2014,Sekkejadid,9290000
11/26/2014,Sekkejadid,9380000
11/27/2014,Sekkejadid,9380000
11/28/2014,Sekkejadid,9380000
11/29/2014,Sekkejadid,9450000
11/30/2014,Sekkejadid,9570000
12/1/2014,Sekkejadid,9520000
12/2/2014,Sekkejadid,9550000
12/3/2014,Sekkejadid,9560000
12/4/2014,Sekkejadid,9570000
12/5/2014,Sekkejadid,9570000
12/6/2014,Sekkejadid,9490000
12/7/2014,Sekkejadid,9575000
12/8/2014,Sekkejadid,9630000
12/9/2014,Sekkejadid,9720000
12/10/2014,Sekkejadid,9800000
12/11/2014,Sekkejadid,9800000
12/12/2014,Sekkejadid,9800000
12/13/2014,Sekkejadid,9800000
12/14/2014,Sekkejadid,10050000
12/15/2014,Sekkejadid,9940000
12/16/2014,Sekkejadid,9950000
12/17/2014,Sekkejadid,9910000
12/18/2014,Sekkejadid,10000000
12/19/2014,Sekkejadid,10000000
12/20/2014,Sekkejadid,9960000
12/21/2014,Sekkejadid,9960000
12/22/2014,Sekkejadid,9970000
12/23/2014,Sekkejadid,9970000
12/24/2014,Sekkejadid,9870000
12/25/2014,Sekkejadid,9880000
12/26/2014,Sekkejadid,9880000
12/27/2014,Sekkejadid,9950000
12/28/2014,Sekkejadid,9960000
12/29/2014,Sekkejadid,9880000
12/30/2014,Sekkejadid,9880000
12/31/2014,Sekkejadid,9800000
1/1/2015,Sekkejadid,9770000
1/2/2015,Sekkejadid,9770000
1/3/2015,Sekkejadid,9810000
1/4/2015,Sekkejadid,9810000
1/5/2015,Sekkejadid,9820000
1/6/2015,Sekkejadid,9930000
1/7/2015,Sekkejadid,9930000
1/8/2015,Sekkejadid,9880000
1/9/2015,Sekkejadid,9880000
1/10/2015,Sekkejadid,9960000
1/11/2015,Sekkejadid,9920000
1/12/2015,Sekkejadid,9890000
1/13/2015,Sekkejadid,9920000
1/14/2015,Sekkejadid,9930000
1/15/2015,Sekkejadid,9980000
1/16/2015,Sekkejadid,9980000
1/17/2015,Sekkejadid,10190000
1/18/2015,Sekkejadid,10280000
1/19/2015,Sekkejadid,10350000
1/20/2015,Sekkejadid,10380000
1/21/2015,Sekkejadid,10400000
1/22/2015,Sekkejadid,10390000
1/23/2015,Sekkejadid,10390000
1/24/2015,Sekkejadid,10390000
1/25/2015,Sekkejadid,10450000
1/26/2015,Sekkejadid,10430000
1/27/2015,Sekkejadid,10380000
1/28/2015,Sekkejadid,10400000
1/29/2015,Sekkejadid,10310000
1/30/2015,Sekkejadid,10310000
1/31/2015,Sekkejadid,10330000
2/1/2015,Sekkejadid,10320000
2/2/2015,Sekkejadid,10250000
2/3/2015,Sekkejadid,10260000
2/4/2015,Sekkejadid,10150000
2/5/2015,Sekkejadid,10090000
2/6/2015,Sekkejadid,10090000
2/7/2015,Sekkejadid,9800000
2/8/2015,Sekkejadid,9840000
2/9/2015,Sekkejadid,9910000
2/10/2015,Sekkejadid,9940000
2/11/2015,Sekkejadid,9940000
2/12/2015,Sekkejadid,9910000
2/13/2015,Sekkejadid,9910000
2/14/2015,Sekkejadid,9970000
2/15/2015,Sekkejadid,9950000
2/16/2015,Sekkejadid,9880000
2/17/2015,Sekkejadid,9710000
2/18/2015,Sekkejadid,9810000
2/19/2015,Sekkejadid,9910000
2/20/2015,Sekkejadid,9910000
2/21/2015,Sekkejadid,9710000
2/22/2015,Sekkejadid,9780000
2/23/2015,Sekkejadid,9840000
2/24/2015,Sekkejadid,9840000
2/25/2015,Sekkejadid,9950000
2/26/2015,Sekkejadid,9900000
2/27/2015,Sekkejadid,9900000
2/28/2015,Sekkejadid,9900000
3/1/2015,Sekkejadid,9870000
