date,ticker,price
2008-12-30,OPEC oil,34.95
2008-12-31,OPEC oil,35.58
2009-01-02,OPEC oil,40.44
2009-01-05,OPEC oil,43.98
2009-01-06,OPEC oil,46.32
2009-01-07,OPEC oil,45.43
2009-01-08,OPEC oil,42.06
2009-01-09,OPEC oil,41.9
2009-01-12,OPEC oil,40.15
2009-01-13,OPEC oil,40.13
2009-01-14,OPEC oil,41.32
2009-01-15,OPEC oil,40.9
2009-01-16,OPEC oil,42.23
2009-01-19,OPEC oil,40.33
2009-01-20,OPEC oil,39.29
2009-01-21,OPEC oil,39.55
2009-01-22,OPEC oil,40.28
2009-01-23,OPEC oil,41.03
2009-01-26,OPEC oil,42.54
2009-01-27,OPEC oil,40.48
2009-01-28,OPEC oil,40.81
2009-01-29,OPEC oil,41.19
2009-01-30,OPEC oil,42.02
2009-02-02,OPEC oil,42.58
2009-02-03,OPEC oil,41.57
2009-02-04,OPEC oil,41.63
2009-02-05,OPEC oil,42.15
2009-02-06,OPEC oil,43.29
2009-02-09,OPEC oil,43.9
2009-02-10,OPEC oil,43.45
2009-02-11,OPEC oil,42.29
2009-02-12,OPEC oil,41.81
2009-02-13,OPEC oil,42.31
2009-02-16,OPEC oil,41.48
2009-02-17,OPEC oil,39.8
2009-02-18,OPEC oil,38.1
2009-02-19,OPEC oil,38.98
2009-02-20,OPEC oil,39.19
2009-02-23,OPEC oil,39.47
2009-02-24,OPEC oil,39.03
2009-02-25,OPEC oil,40.71
2009-02-26,OPEC oil,43.21
2009-02-27,OPEC oil,43.23
2009-03-02,OPEC oil,42.61
2009-03-03,OPEC oil,41.79
2009-03-04,OPEC oil,43.83
2009-03-05,OPEC oil,43.64
2009-03-06,OPEC oil,43.15
2009-03-09,OPEC oil,44.04
2009-03-10,OPEC oil,43.47
2009-03-11,OPEC oil,42.38
2009-03-12,OPEC oil,42.24
2009-03-13,OPEC oil,44.15
2009-03-16,OPEC oil,43.05
2009-03-17,OPEC oil,44.71
2009-03-18,OPEC oil,45.64
2009-03-19,OPEC oil,47.39
2009-03-20,OPEC oil,48.77
2009-03-23,OPEC oil,50.18
2009-03-24,OPEC oil,50.44
2009-03-25,OPEC oil,50.14
2009-03-26,OPEC oil,50.77
2009-03-27,OPEC oil,50.41
2009-03-30,OPEC oil,47.72
2009-03-31,OPEC oil,46.65
2009-04-01,OPEC oil,47.15
2009-04-02,OPEC oil,49.97
2009-04-03,OPEC oil,51.2
2009-04-06,OPEC oil,51.9
2009-04-07,OPEC oil,50.96
2009-04-08,OPEC oil,50.25
2009-04-09,OPEC oil,52.26
2009-04-13,OPEC oil,51.92
2009-04-14,OPEC oil,51.07
2009-04-15,OPEC oil,51.17
2009-04-16,OPEC oil,51.55
2009-04-17,OPEC oil,51.45
2009-04-20,OPEC oil,49.59
2009-04-21,OPEC oil,48.49
2009-04-22,OPEC oil,48.51
2009-04-23,OPEC oil,48.6
2009-04-24,OPEC oil,49.97
2009-04-27,OPEC oil,49.21
2009-04-28,OPEC oil,48.7
2009-04-29,OPEC oil,49.98
2009-04-30,OPEC oil,50.36
2009-05-01,OPEC oil,50.41
2009-05-04,OPEC oil,52.11
2009-05-05,OPEC oil,52.71
2009-05-06,OPEC oil,54.09
2009-05-07,OPEC oil,56.05
2009-05-08,OPEC oil,56.35
2009-05-11,OPEC oil,56.11
2009-05-12,OPEC oil,56.76
2009-05-13,OPEC oil,57.16
2009-05-14,OPEC oil,55.99
2009-05-15,OPEC oil,56.37
2009-05-18,OPEC oil,55.86
2009-05-19,OPEC oil,57.52
2009-05-20,OPEC oil,58.47
2009-05-21,OPEC oil,58.32
2009-05-22,OPEC oil,58.75
2009-05-25,OPEC oil,58.55
2009-05-26,OPEC oil,58.71
2009-05-27,OPEC oil,60.75
2009-05-28,OPEC oil,61.77
2009-05-29,OPEC oil,63.71
2009-06-01,OPEC oil,66.08
2009-06-02,OPEC oil,66.6
2009-06-03,OPEC oil,66.14
2009-06-04,OPEC oil,66.74
2009-06-05,OPEC oil,67.81
2009-06-08,OPEC oil,66.75
2009-06-09,OPEC oil,68.42
2009-06-10,OPEC oil,69.92
2009-06-11,OPEC oil,70.6
2009-06-12,OPEC oil,70.18
2009-06-15,OPEC oil,68.98
2009-06-16,OPEC oil,69.41
2009-06-17,OPEC oil,69.1
2009-06-18,OPEC oil,70.01
2009-06-19,OPEC oil,70
2009-06-22,OPEC oil,67.13
2009-06-23,OPEC oil,66.34
2009-06-24,OPEC oil,67.74
2009-06-25,OPEC oil,68.27
2009-06-26,OPEC oil,69.02
2009-06-29,OPEC oil,69.16
2009-06-30,OPEC oil,69.56
2009-07-01,OPEC oil,69.26
2009-07-02,OPEC oil,67.04
2009-07-03,OPEC oil,66.12
2009-07-06,OPEC oil,63.66
2009-07-07,OPEC oil,62.97
2009-07-08,OPEC oil,61.11
2009-07-09,OPEC oil,60.58
2009-07-10,OPEC oil,59.86
2009-07-13,OPEC oil,59.66
2009-07-14,OPEC oil,60.87
2009-07-15,OPEC oil,61.73
2009-07-16,OPEC oil,62.54
2009-07-17,OPEC oil,63.23
2009-07-20,OPEC oil,64.64
2009-07-21,OPEC oil,65.04
2009-07-22,OPEC oil,64.68
2009-07-23,OPEC oil,66.46
2009-07-24,OPEC oil,67.8
2009-07-27,OPEC oil,69.01
2009-07-28,OPEC oil,68.45
2009-07-29,OPEC oil,65.81
2009-07-30,OPEC oil,66.42
2009-07-31,OPEC oil,68.59
2009-08-03,OPEC oil,71.34
2009-08-04,OPEC oil,71.53
2009-08-05,OPEC oil,72.45
2009-08-06,OPEC oil,72.92
2009-08-07,OPEC oil,71.96
2009-08-10,OPEC oil,71.68
2009-08-11,OPEC oil,71.06
2009-08-12,OPEC oil,71.04
2009-08-13,OPEC oil,72.22
2009-08-14,OPEC oil,71.14
2009-08-17,OPEC oil,68.04
2009-08-18,OPEC oil,69.47
2009-08-19,OPEC oil,71.13
2009-08-20,OPEC oil,72.57
2009-08-21,OPEC oil,72.27
2009-08-24,OPEC oil,72.89
2009-08-25,OPEC oil,71.71
2009-08-26,OPEC oil,70.44
2009-08-27,OPEC oil,70.36
2009-08-28,OPEC oil,71.72
2009-08-31,OPEC oil,70.37
2009-09-01,OPEC oil,68.11
2009-09-02,OPEC oil,66.64
2009-09-03,OPEC oil,66.65
2009-09-04,OPEC oil,66.03
2009-09-07,OPEC oil,66.2
2009-09-08,OPEC oil,67.83
2009-09-09,OPEC oil,68.97
2009-09-10,OPEC oil,69.23
2009-09-11,OPEC oil,68.21
2009-09-14,OPEC oil,66.47
2009-09-15,OPEC oil,66.95
2009-09-16,OPEC oil,68.69
2009-09-17,OPEC oil,70.27
2009-09-18,OPEC oil,69.62
2009-09-21,OPEC oil,68.42
2009-09-22,OPEC oil,68.59
2009-09-23,OPEC oil,67.87
2009-09-24,OPEC oil,65.12
2009-09-25,OPEC oil,64
2009-09-28,OPEC oil,64.07
2009-09-29,OPEC oil,64.25
2009-09-30,OPEC oil,65.55
2009-10-01,OPEC oil,67.72
2009-10-02,OPEC oil,67.17
2009-10-05,OPEC oil,66.81
2009-10-06,OPEC oil,68.14
2009-10-07,OPEC oil,67.76
2009-10-08,OPEC oil,67.84
2009-10-09,OPEC oil,68.86
2009-10-12,OPEC oil,70.06
2009-10-13,OPEC oil,70.94
2009-10-14,OPEC oil,71.96
2009-10-15,OPEC oil,73.2
2009-10-16,OPEC oil,74.89
2009-10-19,OPEC oil,75.82
2009-10-20,OPEC oil,75.82
2009-10-21,OPEC oil,76.37
2009-10-22,OPEC oil,77.61
2009-10-23,OPEC oil,77.59
2009-10-26,OPEC oil,76.7
2009-10-27,OPEC oil,76.43
2009-10-28,OPEC oil,75.53
2009-10-29,OPEC oil,75.94
2009-10-30,OPEC oil,75.56
2009-11-02,OPEC oil,74.95
2009-11-03,OPEC oil,75.53
2009-11-04,OPEC oil,77.6
2009-11-05,OPEC oil,77.45
2009-11-06,OPEC oil,76.25
2009-11-09,OPEC oil,76.56
2009-11-10,OPEC oil,76.5
2009-11-11,OPEC oil,76.88
2009-11-12,OPEC oil,76.06
2009-11-13,OPEC oil,75.25
2009-11-16,OPEC oil,76.48
2009-11-17,OPEC oil,76.96
2009-11-18,OPEC oil,77.86
2009-11-19,OPEC oil,76.77
2009-11-20,OPEC oil,75.77
2009-11-23,OPEC oil,76.72
2009-11-24,OPEC oil,75.22
2009-11-25,OPEC oil,75.67
2009-11-26,OPEC oil,75.96
2009-11-27,OPEC oil,75.38
2009-11-30,OPEC oil,76.21
2009-12-01,OPEC oil,77.88
2009-12-02,OPEC oil,77.31
2009-12-03,OPEC oil,77.32
2009-12-04,OPEC oil,76.81
2009-12-07,OPEC oil,75.76
2009-12-08,OPEC oil,74.8
2009-12-09,OPEC oil,73.7
2009-12-10,OPEC oil,71.43
2009-12-11,OPEC oil,70.85
2009-12-14,OPEC oil,70.64
2009-12-15,OPEC oil,70.84
2009-12-16,OPEC oil,72.17
2009-12-17,OPEC oil,71.77
2009-12-18,OPEC oil,71.78
2009-12-21,OPEC oil,71.88
2009-12-22,OPEC oil,71.32
2009-12-23,OPEC oil,72.71
2009-12-24,OPEC oil,74.33
2009-12-28,OPEC oil,74.83
2009-12-29,OPEC oil,76.19
2009-12-30,OPEC oil,76.77
2009-12-31,OPEC oil,77.16
2010-01-04,OPEC oil,78.23
2010-01-05,OPEC oil,79.14
2010-01-06,OPEC oil,79.7
2010-01-07,OPEC oil,80.19
2010-01-08,OPEC oil,79.94
2010-01-11,OPEC oil,80.29
2010-01-12,OPEC oil,79.08
2010-01-13,OPEC oil,77.15
2010-01-14,OPEC oil,77.59
2010-01-15,OPEC oil,76.57
2010-01-18,OPEC oil,75.75
2010-01-19,OPEC oil,75.53
2010-01-20,OPEC oil,75.3
2010-01-21,OPEC oil,74.54
2010-01-22,OPEC oil,73.02
2010-01-25,OPEC oil,71.97
2010-01-26,OPEC oil,71.94
2010-01-27,OPEC oil,71.87
2010-01-28,OPEC oil,71.4
2010-01-29,OPEC oil,71.01
2010-02-01,OPEC oil,71.02
2010-02-02,OPEC oil,73.05
2010-02-03,OPEC oil,75.14
2010-02-04,OPEC oil,72.73
2010-02-05,OPEC oil,69.71
2010-02-08,OPEC oil,68.86
2010-02-09,OPEC oil,69.76
2010-02-10,OPEC oil,70.78
2010-02-11,OPEC oil,71.81
2010-02-12,OPEC oil,71.55
2010-02-15,OPEC oil,71.72
2010-02-16,OPEC oil,73.06
2010-02-17,OPEC oil,74.33
2010-02-18,OPEC oil,74.49
2010-02-19,OPEC oil,75.17
2010-02-22,OPEC oil,76.14
2010-02-23,OPEC oil,75.75
2010-02-24,OPEC oil,75.46
2010-02-25,OPEC oil,74.66
2010-02-26,OPEC oil,74.6
2010-03-01,OPEC oil,75.75
2010-03-02,OPEC oil,75.51
2010-03-03,OPEC oil,76.52
2010-03-04,OPEC oil,76.42
2010-03-05,OPEC oil,77.27
2010-03-08,OPEC oil,77.86
2010-03-09,OPEC oil,77.38
2010-03-10,OPEC oil,77.8
2010-03-11,OPEC oil,77.76
2010-03-12,OPEC oil,77.74
2010-03-15,OPEC oil,76.24
2010-03-16,OPEC oil,76.62
2010-03-17,OPEC oil,78.25
2010-03-18,OPEC oil,77.9
2010-03-19,OPEC oil,77.18
2010-03-22,OPEC oil,76.75
2010-03-23,OPEC oil,77.54
2010-03-24,OPEC oil,76.9
2010-03-25,OPEC oil,77.03
2010-03-26,OPEC oil,76.8
2010-03-29,OPEC oil,77.77
2010-03-30,OPEC oil,78.21
2010-03-31,OPEC oil,78.7
2010-04-01,OPEC oil,79.89
2010-04-05,OPEC oil,81.27
2010-04-06,OPEC oil,82.55
2010-04-07,OPEC oil,82.36
2010-04-08,OPEC oil,81.6
2010-04-09,OPEC oil,81.97
2010-04-12,OPEC oil,82.2
2010-04-13,OPEC oil,81.52
2010-04-14,OPEC oil,82.63
2010-04-15,OPEC oil,83.28
2010-04-16,OPEC oil,82.86
2010-04-19,OPEC oil,80.89
2010-04-20,OPEC oil,81.83
2010-04-21,OPEC oil,82.01
2010-04-22,OPEC oil,82.36
2010-04-23,OPEC oil,83.01
2010-04-26,OPEC oil,83.91
2010-04-27,OPEC oil,83.03
2010-04-28,OPEC oil,82.13
2010-04-29,OPEC oil,83.59
2010-04-30,OPEC oil,84.13
2010-05-03,OPEC oil,84.36
2010-05-04,OPEC oil,84.16
2010-05-05,OPEC oil,81.12
2010-05-06,OPEC oil,78.52
2010-05-07,OPEC oil,76.41
2010-05-10,OPEC oil,78.08
2010-05-11,OPEC oil,77.53
2010-05-12,OPEC oil,78.29
2010-05-13,OPEC oil,78.43
2010-05-14,OPEC oil,75.95
2010-05-17,OPEC oil,73.25
2010-05-18,OPEC oil,72.77
2010-05-19,OPEC oil,70.57
2010-05-20,OPEC oil,69.64
2010-05-21,OPEC oil,68.47
2010-05-24,OPEC oil,68.59
2010-05-25,OPEC oil,66.84
2010-05-26,OPEC oil,68.21
2010-05-27,OPEC oil,70.48
2010-05-28,OPEC oil,70.62
2010-05-31,OPEC oil,71.88
2010-06-01,OPEC oil,70.96
2010-06-02,OPEC oil,71.13
2010-06-03,OPEC oil,72.84
2010-06-04,OPEC oil,72.06
2010-06-07,OPEC oil,69.61
2010-06-08,OPEC oil,70.08
2010-06-09,OPEC oil,71.05
2010-06-10,OPEC oil,72.18
2010-06-11,OPEC oil,72.26
2010-06-14,OPEC oil,73.32
2010-06-15,OPEC oil,73.14
2010-06-16,OPEC oil,74.13
2010-06-17,OPEC oil,75.21
2010-06-18,OPEC oil,75.11
2010-06-21,OPEC oil,75.94
2010-06-22,OPEC oil,75.09
2010-06-23,OPEC oil,74.06
2010-06-24,OPEC oil,72.9
2010-06-25,OPEC oil,73.8
2010-06-28,OPEC oil,74.77
2010-06-29,OPEC oil,72.66
2010-06-30,OPEC oil,72.49
2010-07-01,OPEC oil,70.48
2010-07-02,OPEC oil,69.63
2010-07-05,OPEC oil,69.05
2010-07-06,OPEC oil,69.73
2010-07-07,OPEC oil,69.74
2010-07-08,OPEC oil,71.86
2010-07-09,OPEC oil,72.79
2010-07-12,OPEC oil,72
2010-07-13,OPEC oil,72.58
2010-07-14,OPEC oil,73.93
2010-07-15,OPEC oil,73.26
2010-07-16,OPEC oil,72.89
2010-07-19,OPEC oil,72.94
2010-07-20,OPEC oil,73.16
2010-07-21,OPEC oil,73.16
2010-07-22,OPEC oil,73.47
2010-07-23,OPEC oil,74.44
2010-07-26,OPEC oil,74.22
2010-07-27,OPEC oil,73.95
2010-07-28,OPEC oil,73.26
2010-07-29,OPEC oil,74.19
2010-07-30,OPEC oil,74.43
2010-08-02,OPEC oil,77.09
2010-08-03,OPEC oil,78.41
2010-08-04,OPEC oil,78.88
2010-08-05,OPEC oil,78.69
2010-08-06,OPEC oil,78.15
2010-08-09,OPEC oil,78.28
2010-08-10,OPEC oil,76.87
2010-08-11,OPEC oil,75.4
2010-08-12,OPEC oil,73.73
2010-08-13,OPEC oil,72.64
2010-08-16,OPEC oil,72.27
2010-08-17,OPEC oil,73.25
2010-08-18,OPEC oil,73.05
2010-08-19,OPEC oil,73.03
2010-08-20,OPEC oil,71.78
2010-08-23,OPEC oil,70.93
2010-08-24,OPEC oil,69.69
2010-08-25,OPEC oil,70
2010-08-26,OPEC oil,71.4
2010-08-27,OPEC oil,72.36
2010-08-30,OPEC oil,73.05
2010-08-31,OPEC oil,72.39
2010-09-01,OPEC oil,72.49
2010-09-02,OPEC oil,72.89
2010-09-03,OPEC oil,73.05
2010-09-06,OPEC oil,73.46
2010-09-07,OPEC oil,73.03
2010-09-08,OPEC oil,74.04
2010-09-09,OPEC oil,74.48
2010-09-10,OPEC oil,74.66
2010-09-13,OPEC oil,75.06
2010-09-14,OPEC oil,75.54
2010-09-15,OPEC oil,75.37
2010-09-16,OPEC oil,75.49
2010-09-17,OPEC oil,74.95
2010-09-20,OPEC oil,75.26
2010-09-21,OPEC oil,75.34
2010-09-22,OPEC oil,74.41
2010-09-23,OPEC oil,74.28
2010-09-24,OPEC oil,75.01
2010-09-27,OPEC oil,75.06
2010-09-28,OPEC oil,74.87
2010-09-29,OPEC oil,75.74
2010-09-30,OPEC oil,77.48
2010-10-01,OPEC oil,79.52
2010-10-04,OPEC oil,79.95
2010-10-05,OPEC oil,80.14
2010-10-06,OPEC oil,81.51
2010-10-07,OPEC oil,81.07
2010-10-08,OPEC oil,79.95
2010-10-11,OPEC oil,80.44
2010-10-12,OPEC oil,79.64
2010-10-13,OPEC oil,80.9
2010-10-14,OPEC oil,80.95
2010-10-15,OPEC oil,79.86
2010-10-18,OPEC oil,79
2010-10-19,OPEC oil,79.25
2010-10-20,OPEC oil,78.71
2010-10-21,OPEC oil,79.26
2010-10-22,OPEC oil,78.54
2010-10-25,OPEC oil,80.03
2010-10-26,OPEC oil,79.75
2010-10-27,OPEC oil,79.19
2010-10-28,OPEC oil,79.92
2010-10-29,OPEC oil,79.42
2010-11-01,OPEC oil,80.55
2010-11-02,OPEC oil,81.9
2010-11-03,OPEC oil,82.56
2010-11-04,OPEC oil,84.33
2010-11-05,OPEC oil,84.33
2010-11-08,OPEC oil,84.62
2010-11-09,OPEC oil,84.92
2010-11-10,OPEC oil,85.27
2010-11-11,OPEC oil,85.81
2010-11-12,OPEC oil,83.67
2010-11-15,OPEC oil,83.39
2010-11-16,OPEC oil,82.35
2010-11-17,OPEC oil,81.9
2010-11-18,OPEC oil,81.09
2010-11-19,OPEC oil,81.41
2010-11-22,OPEC oil,80.96
2010-11-23,OPEC oil,80.14
2010-11-24,OPEC oil,81.16
2010-11-25,OPEC oil,82.55
2010-11-26,OPEC oil,82.34
2010-11-29,OPEC oil,83.45
2010-11-30,OPEC oil,83.65
2010-12-01,OPEC oil,84.13
2010-12-02,OPEC oil,86.13
2010-12-03,OPEC oil,87.12
2010-12-06,OPEC oil,88.13
2010-12-07,OPEC oil,87.87
2010-12-08,OPEC oil,87.46
2010-12-09,OPEC oil,87.91
2010-12-10,OPEC oil,87.65
2010-12-13,OPEC oil,87.96
2010-12-14,OPEC oil,88.21
2010-12-15,OPEC oil,88.22
2010-12-16,OPEC oil,88.76
2010-12-17,OPEC oil,88.78
2010-12-20,OPEC oil,88.59
2010-12-21,OPEC oil,89.54
2010-12-22,OPEC oil,90.02
2010-12-23,OPEC oil,90.16
2010-12-24,OPEC oil,90.73
2010-12-27,OPEC oil,90.67
2010-12-28,OPEC oil,90.08
2010-12-29,OPEC oil,90.22
2010-12-30,OPEC oil,89.47
2010-12-31,OPEC oil,88.99
2011-01-03,OPEC oil,89.81
2011-01-04,OPEC oil,91.28
2011-01-05,OPEC oil,90.91
2011-01-06,OPEC oil,92.06
2011-01-07,OPEC oil,90.83
2011-01-10,OPEC oil,91.33
2011-01-11,OPEC oil,92.92
2011-01-12,OPEC oil,94.23
2011-01-13,OPEC oil,93.96
2011-01-14,OPEC oil,94.04
2011-01-17,OPEC oil,93.72
2011-01-18,OPEC oil,93.8
2011-01-19,OPEC oil,93.99
2011-01-20,OPEC oil,92.95
2011-01-21,OPEC oil,92.9
2011-01-24,OPEC oil,93.2
2011-01-25,OPEC oil,91.8
2011-01-26,OPEC oil,92.58
2011-01-27,OPEC oil,93.42
2011-01-28,OPEC oil,94.1
2011-01-31,OPEC oil,95.53
2011-02-01,OPEC oil,96.39
2011-02-02,OPEC oil,97.66
2011-02-03,OPEC oil,97.71
2011-02-04,OPEC oil,96.85
2011-02-07,OPEC oil,96.02
2011-02-08,OPEC oil,96.12
2011-02-09,OPEC oil,96.93
2011-02-10,OPEC oil,97.59
2011-02-11,OPEC oil,97.37
2011-02-14,OPEC oil,98.24
2011-02-15,OPEC oil,99
2011-02-16,OPEC oil,98.68
2011-02-17,OPEC oil,99.77
2011-02-18,OPEC oil,99.08
2011-02-21,OPEC oil,100.59
2011-02-22,OPEC oil,104.01
2011-02-23,OPEC oil,105.88
2011-02-24,OPEC oil,111.01
2011-02-25,OPEC oil,108.31
2011-02-28,OPEC oil,108.5
2011-03-01,OPEC oil,108.27
2011-03-02,OPEC oil,110.83
2011-03-03,OPEC oil,110.48
2011-03-04,OPEC oil,111.42
2011-03-07,OPEC oil,112.03
2011-03-08,OPEC oil,109.55
2011-03-09,OPEC oil,109.96
2011-03-10,OPEC oil,110.71
2011-03-11,OPEC oil,109.18
2011-03-14,OPEC oil,107.87
2011-03-15,OPEC oil,106.56
2011-03-16,OPEC oil,105.8
2011-03-17,OPEC oil,108.08
2011-03-18,OPEC oil,110.54
2011-03-21,OPEC oil,110.1
2011-03-22,OPEC oil,110.23
2011-03-23,OPEC oil,111.09
2011-03-24,OPEC oil,110.81
2011-03-25,OPEC oil,110.91
2011-03-28,OPEC oil,110.37
2011-03-29,OPEC oil,109.87
2011-03-30,OPEC oil,110.18
2011-03-31,OPEC oil,111.42
2011-04-01,OPEC oil,113.49
2011-04-04,OPEC oil,115.21
2011-04-05,OPEC oil,116.73
2011-04-06,OPEC oil,117.75
2011-04-07,OPEC oil,117.79
2011-04-08,OPEC oil,120.15
2011-04-11,OPEC oil,120.44
2011-04-12,OPEC oil,117.68
2011-04-13,OPEC oil,116.84
2011-04-14,OPEC oil,118.03
2011-04-15,OPEC oil,117.99
2011-04-18,OPEC oil,117.37
2011-04-19,OPEC oil,116
2011-04-20,OPEC oil,117.97
2011-04-21,OPEC oil,119.46
2011-04-25,OPEC oil,119.38
2011-04-26,OPEC oil,118.96
2011-04-27,OPEC oil,119.35
2011-04-28,OPEC oil,120.91
2011-04-29,OPEC oil,120.35
2011-05-02,OPEC oil,119.9
2011-05-03,OPEC oil,118.75
2011-05-04,OPEC oil,116.96
2011-05-05,OPEC oil,112.8
2011-05-06,OPEC oil,104.4
2011-05-09,OPEC oil,108.08
2011-05-10,OPEC oil,111.48
2011-05-11,OPEC oil,111.35
2011-05-12,OPEC oil,107.19
2011-05-13,OPEC oil,108.93
2011-05-16,OPEC oil,107.79
2011-05-17,OPEC oil,106.6
2011-05-18,OPEC oil,107.4
2011-05-19,OPEC oil,107.88
2011-05-20,OPEC oil,107.42
2011-05-23,OPEC oil,105.46
2011-05-24,OPEC oil,107.3
2011-05-25,OPEC oil,107.99
2011-05-26,OPEC oil,109.83
2011-05-27,OPEC oil,110.27
2011-05-30,OPEC oil,109.59
2011-05-31,OPEC oil,111.2
2011-06-01,OPEC oil,111.44
2011-06-02,OPEC oil,109.91
2011-06-03,OPEC oil,110.44
2011-06-06,OPEC oil,110.09
2011-06-07,OPEC oil,110.66
2011-06-08,OPEC oil,111.93
2011-06-09,OPEC oil,113.43
2011-06-10,OPEC oil,113.45
2011-06-13,OPEC oil,113.33
2011-06-14,OPEC oil,113.59
2011-06-15,OPEC oil,112.62
2011-06-16,OPEC oil,109.55
2011-06-17,OPEC oil,107.51
2011-06-20,OPEC oil,107.41
2011-06-21,OPEC oil,107.82
2011-06-22,OPEC oil,107.96
2011-06-23,OPEC oil,106.08
2011-06-24,OPEC oil,102.91
2011-06-27,OPEC oil,101.55
2011-06-28,OPEC oil,103.59
2011-06-29,OPEC oil,106.19
2011-06-30,OPEC oil,107.5
2011-07-01,OPEC oil,106.45
2011-07-04,OPEC oil,106.87
2011-07-05,OPEC oil,107.12
2011-07-06,OPEC oil,108.26
2011-07-07,OPEC oil,110.76
2011-07-08,OPEC oil,112.68
2011-07-11,OPEC oil,111.35
2011-07-12,OPEC oil,111.07
2011-07-13,OPEC oil,113.25
2011-07-14,OPEC oil,112.74
2011-07-15,OPEC oil,112.2
2011-07-18,OPEC oil,112.31
2011-07-19,OPEC oil,112.68
2011-07-20,OPEC oil,113.54
2011-07-21,OPEC oil,113.2
2011-07-22,OPEC oil,113.66
2011-07-25,OPEC oil,113.33
2011-07-26,OPEC oil,113.65
2011-07-27,OPEC oil,113.4
2011-07-28,OPEC oil,113.36
2011-07-29,OPEC oil,112.18
2011-08-01,OPEC oil,113.57
2011-08-02,OPEC oil,111.85
2011-08-03,OPEC oil,110.55
2011-08-04,OPEC oil,107.48
2011-08-05,OPEC oil,103.3
2011-08-08,OPEC oil,102.37
2011-08-09,OPEC oil,101.53
2011-08-10,OPEC oil,101.2
2011-08-11,OPEC oil,103.29
2011-08-12,OPEC oil,103.81
2011-08-15,OPEC oil,104.78
2011-08-16,OPEC oil,105.42
2011-08-17,OPEC oil,106.88
2011-08-18,OPEC oil,105.42
2011-08-19,OPEC oil,103.36
2011-08-22,OPEC oil,103.84
2011-08-23,OPEC oil,105.91
2011-08-24,OPEC oil,106.53
2011-08-25,OPEC oil,107.61
2011-08-26,OPEC oil,107.52
2011-08-29,OPEC oil,108.36
2011-08-30,OPEC oil,109.48
2011-08-31,OPEC oil,111.4
2011-09-01,OPEC oil,111.21
2011-09-02,OPEC oil,110.37
2011-09-05,OPEC oil,108.42
2011-09-06,OPEC oil,108.32
2011-09-07,OPEC oil,111.33
2011-09-08,OPEC oil,112.15
2011-09-09,OPEC oil,110.4
2011-09-12,OPEC oil,107.86
2011-09-13,OPEC oil,108.42
2011-09-14,OPEC oil,107.91
2011-09-15,OPEC oil,109.58
2011-09-16,OPEC oil,110.69
2011-09-19,OPEC oil,108.68
2011-09-20,OPEC oil,108.29
2011-09-21,OPEC oil,108.99
2011-09-22,OPEC oil,105.11
2011-09-23,OPEC oil,104.37
2011-09-26,OPEC oil,101.81
2011-09-27,OPEC oil,104.53
2011-09-28,OPEC oil,104.34
2011-09-29,OPEC oil,103.11
2011-09-30,OPEC oil,101.57
2011-10-03,OPEC oil,99.71
2011-10-04,OPEC oil,98.59
2011-10-05,OPEC oil,99.9
2011-10-06,OPEC oil,101.63
2011-10-07,OPEC oil,103.22
2011-10-10,OPEC oil,104.67
2011-10-11,OPEC oil,105.61
2011-10-12,OPEC oil,107.68
2011-10-13,OPEC oil,107.05
2011-10-14,OPEC oil,109.01
2011-10-17,OPEC oil,110.13
2011-10-18,OPEC oil,107.94
2011-10-19,OPEC oil,108.65
2011-10-20,OPEC oil,107.19
2011-10-21,OPEC oil,108.31
2011-10-24,OPEC oil,109.11
2011-10-25,OPEC oil,109.47
2011-10-26,OPEC oil,108.83
2011-10-27,OPEC oil,109.09
2011-10-28,OPEC oil,109.15
2011-10-31,OPEC oil,107.12
2011-11-01,OPEC oil,106.35
2011-11-02,OPEC oil,108.65
2011-11-03,OPEC oil,107.95
2011-11-04,OPEC oil,109.96
2011-11-07,OPEC oil,111.08
2011-11-08,OPEC oil,113.79
2011-11-09,OPEC oil,113.13
2011-11-10,OPEC oil,111.67
2011-11-11,OPEC oil,113.01
2011-11-14,OPEC oil,112.69
2011-11-15,OPEC oil,112.19
2011-11-16,OPEC oil,112.26
2011-11-17,OPEC oil,110.82
2011-11-18,OPEC oil,109.12
2011-11-21,OPEC oil,107.74
2011-11-22,OPEC oil,108.34
2011-11-23,OPEC oil,108.32
2011-11-24,OPEC oil,108.1
2011-11-25,OPEC oil,107.73
2011-11-28,OPEC oil,108.75
2011-11-29,OPEC oil,109.74
2011-11-30,OPEC oil,110.38
2011-12-01,OPEC oil,109.36
2011-12-02,OPEC oil,109.61
2011-12-05,OPEC oil,110.3
2011-12-06,OPEC oil,109.49
2011-12-07,OPEC oil,110.05
2011-12-08,OPEC oil,108.98
2011-12-09,OPEC oil,107.45
2011-12-12,OPEC oil,107.33
2011-12-13,OPEC oil,107.65
2011-12-14,OPEC oil,106.88
2011-12-15,OPEC oil,104.6
2011-12-16,OPEC oil,103.57
2011-12-19,OPEC oil,102.91
2011-12-20,OPEC oil,105.05
2011-12-21,OPEC oil,106.98
2011-12-22,OPEC oil,107.49
2011-12-23,OPEC oil,107.65
2011-12-27,OPEC oil,107.77
2011-12-28,OPEC oil,107.52
2011-12-29,OPEC oil,106.75
2011-12-30,OPEC oil,106.84
2012-01-03,OPEC oil,109.4
